50813,ron
63695,hermione
58721,dumbledore
5574,weasley
85576,hagrid
3920,moody
11148,professor
2536,wand
7077,potter
67967,cedric
30759,bagman
30759,snape
1667,dark
43286,krum
2191,turned
47262,fred
8008,hogwarts
79977,voldemort
34658,table
2465,great
67583,hall
547,large
821,people
845,front
8388,door
1643,knew
6764,good
53563,george
3382,felt
821,feet
7077,yeah
41916,karkaroff
1111,moment
2778,three
2536,left
4355,robes
4355,magical
1095,hands
10486,pulled
2288,cup
67967,malfoy
5574,ministry
4227,course
2288,staring
1769,wizards
16991,death
555,find
1144,second
2536,inside
2097,school
5307,hair
7308,side
4227,talking
1451,black
4576,night
1691,began
2903,stood
1769,top
45311,diggory
2536,sitting
28319,students
4576,year
5807,sort
18455,tournament
3920,father
57643,madame
62216,maxime
1691,started
46662,rita
2097,quidditch
3920,man
18455,task
2097,bit
6301,hard
1451,house
18455,crowd
19437,mcgonagall
2903,sat
2903,muttered
3538,standing
3538,years
12985,eye
73217,fleur
7077,slowly
6291,stared
4194,boy
4328,castle
8361,light
24260,uncle
12385,happened
1144,magic
7077,open
4872,help
5574,supposed
64849,lord
2903,small
3150,work
1451,better
4194,place
12130,fudge
2903,reached
14410,skeeter
14112,raised
8361,whispered
3920,youve
7840,floor
1769,lot
1144,fell
4328,gryffindor
7205,ludo
2787,quietly
9508,triwizard
8361,watched
3150,feeling
19602,returned
2097,things
7205,goblet
6664,curse
33983,dumbledores
28273,vernon
6301,rons
4754,scar
4872,word
6301,called
7777,moodys
6291,morning
5574,silence
10459,eaters
2436,feel
2436,life
7777,class
9452,usual
3920,leg
6151,letter
2097,best
15754,caught
5198,entrance
4328,stone
18904,day
5198,parchment
52298,yeh
7056,entered
11327,grounds
3528,holding
8383,lake
3150,sound
14262,talk
8657,care
3528,full
2097,idea
18057,beauxbatons
23331,durmstrang
28319,gold
3528,noise
8361,shaking
121302,ter
7840,watch
15681,continued
18904,remember
4872,rest
3150,loudly
16766,hagrids
1451,held
6301,passed
15554,body
7840,empty
9452,exactly
4754,shook
7840,trouble
31379,voldemorts
11761,days
10459,mark
11327,viktor
7777,box
15554,chair
5198,hit
4754,minutes
3920,point
4328,read
3528,sight
5663,youll
3150,ears
4328,hermiones
3528,turn
3528,extremely
10397,leave
11260,path
4754,steps
3920,walking
7840,arrived
48593,cedrics
3528,reckon
3528,shut
12985,weve
7777,daily
5198,noticed
13329,tonight
5663,dad
16991,faces
3920,finally
5198,fine
4754,grinning
5198,heads
3528,straight
5198,stuff
5198,spoke
24260,dursleys
7205,free
24260,hedwig
3920,times
14262,waiting
15596,big
9508,fact
4328,friend
90286,goyle
3920,listening
8383,quill
3528,real
9508,smiling
33533,trunk
6151,dear
4754,parents
9028,prophet
31108,return
6151,stupid
26659,summer
21616,third
83832,crabbe
4754,loud
4754,odd
16991,person
33780,cabin
31108,died
12303,managed
5663,piece
5198,wall
4754,angrily
26659,bet
7777,corridor
7777,madeye
6151,seized
6151,sign
7777,sky
16766,bag
10397,carrying
5198,listen
6151,longer
11260,cho
5663,met
14410,mum
7205,seat
20919,seats
5663,turning
5663,expression
14410,horrible
22655,leaving
11327,lying
14410,pulling
28821,quiet
6151,wait
7205,worried
6664,breakfast
10397,close
20919,delacour
6664,heart
5198,lost
6151,nice
22520,staff
6664,stand
15554,week
5663,burst
12130,carriage
8383,charm
12303,closely
7205,fat
5663,forced
16991,kind
5663,low
10397,matter
6664,picked
7205,softly
11260,tea
6664,theyll
15554,young
16650,amos
6151,expected
18057,facing
6151,filled
6664,hurt
6151,late
16650,maze
5198,dangerous
28273,dress
15554,glasses
19437,happily
14136,ireland
6151,sharply
18057,tears
6664,broke
4754,covered
15554,difficult
11327,direction
5198,gasped
7205,happy
19437,hospital
18057,hufflepuff
25149,job
7205,nodded
20919,slytherins
7205,student
13083,article
7777,arts
8383,dormitory
7205,fear
7777,giant
6664,hold
9028,memory
9718,neck
24260,slytherin
36114,smiled
10459,spells
7205,tightly
9718,tower
5663,vanished
11260,ahead
9028,beaming
7777,bright
36114,meet
7205,remained
18057,strong
8383,throwing
8383,worse
6664,apart
6664,break
20919,conversation
14410,drew
9028,eat
8383,echoed
6664,heavy
7777,hurrying
18191,irish
45040,money
13083,pigwidgeon
19437,rolled
7777,tail
16766,wooden
8383,carefully
7205,crossed
16766,fight
9028,hang
13083,hogsmeade
15554,hurry
10459,join
9028,laughed
10459,marks
9028,minute
9028,pretty
9028,pushed
9718,stunned
8383,suppose
7777,surprised
7777,touch
14136,tree
39249,wing
8383,wonder
9028,afternoon
7205,approached
9028,chest
9718,deal
26166,draco
27086,drive
8383,dunno
7777,hidden
15554,impatiently
10459,plan
8383,repeated
9028,sit
16766,story
11260,teachers
52298,win
14136,fireplace
31379,glass
7777,halfway
9718,hastily
8383,hell
14136,lee
8383,nasty
6664,remembered
8383,single
10459,truth
10459,attack
9718,case
8383,decided
70684,feast
10459,fourth
88984,goblins
10459,granger
11260,headmaster
22520,jus
20014,pensieve
24260,play
12130,silvery
15314,skrewt
8383,swept
9718,wondered
9718,worst
16650,crookshanks
9028,deeply
10459,easy
8383,happen
7777,loads
19437,pay
12130,potters
9028,stomach
11260,wrote
11260,believed
7205,color
9718,defense
11260,divination
20919,fellow
24260,galleons
11260,higher
9718,leaned
11260,lessons
9028,lunch
9718,ship
10459,spent
26166,writing
11260,eyebrows
15314,fang
19437,firmly
22520,goodbye
10459,oddly
20919,packed
12130,plate
22520,privet
13083,sick
13083,teacher
22520,twins
14136,yer
9718,anger
9718,avoid
12130,beautiful
10459,checking
30629,diggorys
9718,instantly
10459,notice
13083,played
36383,train
24260,visit
22520,won
9718,buy
14136,cage
12130,calmly
155723,compartment
10459,contact
10459,curiously
11260,disbelief
13083,ear
14136,enjoying
12130,excuse
26166,frightened
9718,fully
13083,gryffindors
13083,joke
13083,keen
12130,personal
12130,pleased
9718,previous
12130,private
13083,sped
10459,strode
28273,corridors
15314,horses
26166,hot
42410,meeting
10459,mentioned
14136,skeeters
14136,slid
22246,snitch
30629,stayed
9718,struggled
14136,touched
12130,trembling
24260,trust
12130,abruptly
12130,bitterly
13083,bound
13083,copy
13083,figures
11260,forcing
11260,gap
13083,honor
14136,impression
125615,jar
15314,kicked
12130,lips
12130,mention
12130,offered
10459,perfectly
10459,shocked
13083,slow
16650,suit
133477,beetle
15314,doorway
11260,fair
13083,favorite
15314,georges
13083,hesitated
13083,horrified
15314,hufflepuffs
14136,interesting
13083,involved
30629,journey
13083,mistake
12130,month
15314,paid
13083,rush
15314,secret
14136,shrugged
11260,shrugging
12130,torn
28273,unpleasant
12130,whisper
49950,yehre
14136,blinked
13083,brains
14136,careful
14136,escape
12130,exploded
14136,idiot
14136,learned
14136,madly
28273,mistaken
30629,muttering
42410,painful
13083,paused
30629,pleasure
13083,questions
13083,quivering
30629,sack
36383,unconscious
18191,woods
14136,wouldve
14136,add
15314,announced
15314,avoiding
18191,bedside
14136,brave
15314,clapping
36383,cross
13083,crowded
22246,cushion
28273,darkly
13083,distinctly
13083,favor
30629,fer
14136,helping
15314,hoped
13083,ignored
16650,leaves
20014,platform
15314,risk
14136,series
15314,shop
14136,shouldve
14136,sighed
30629,silently
13083,spoken
36383,station
18191,statue
16650,trunks
15314,weather
16650,worrying
36383,abou
33300,accident
15314,avoided
16650,beds
22246,benches
30629,blame
15314,bushy
15314,discuss
18191,dying
18191,express
16650,foul
15314,glimpse
15314,gloomily
16650,harsh
16650,hooting
15314,horror
15314,houses
16650,illegal
14136,jumping
16650,kissed
15314,memories
33300,pretend
16650,raise
14136,spare
40029,spy
15314,subject
15314,weak
14136,written
15314,action
16650,attempt
20014,bin
18191,blasted
20014,blunder
18191,buzzing
22246,car
66738,carriages
15314,cheek
15314,choice
15314,contrary
15314,curled
18191,families
15314,flatly
22246,ginger
