52265,ron
51309,hermione
31458,dumbledore
5574,weasley
42788,hagrid
43124,moody
33445,professor
1691,wand
7077,potter
11327,cedric
12303,snape
7259,room
25971,sirius
1667,dark
4328,krum
273,turned
22055,fred
17161,hogwarts
9452,table
821,great
31192,hall
3561,large
1917,people
8455,front
4194,door
547,knew
6764,good
25206,george
4227,felt
1769,yeah
33533,karkaroff
1667,moment
3334,three
845,left
4355,robes
7259,magical
547,hands
8388,pulled
1144,cup
28319,malfoy
2787,ministry
1691,course
2288,staring
3382,suddenly
4355,hear
1111,find
2288,second
8710,thing
3382,inside
2097,school
2288,walked
7077,hair
845,talking
11614,black
3432,night
3382,began
5720,forward
5807,stood
7077,top
5663,diggory
1691,sitting
79295,students
3432,year
9744,air
2903,sort
43062,tournament
3920,father
86465,madame
4328,ground
77770,maxime
845,started
6291,quidditch
3920,man
6301,hard
19994,water
4355,house
30759,crowd
27086,champions
58311,mcgonagall
2903,sat
4355,muttered
7077,standing
8846,years
8657,eye
3538,slowly
4194,boy
47615,castle
11148,light
7077,mind
2787,mouth
1144,magic
1769,set
11148,supposed
1451,small
3150,watching
3150,work
1451,better
2097,place
1451,reached
6301,er
3528,raised
4194,opened
5307,wearing
15681,floor
5307,lot
1144,fell
17314,gryffindor
3920,shouted
5574,red
19016,triwizard
8361,watched
18904,feeling
7840,returned
4194,things
7205,goblet
11761,half
38874,neville
21643,cold
39988,curse
3150,rons
14262,scar
6301,called
38885,moodys
6291,morning
18455,owl
2787,silence
2436,feel
4872,life
31108,class
9452,usual
7840,leg
36911,letter
6291,best
6301,caught
31192,entrance
8657,stone
6301,day
5198,parchment
10459,yeh
18057,champion
23331,golden
22655,grounds
25149,lake
3150,sound
9508,talk
12985,care
4328,fingers
2097,idea
7056,arm
45143,beauxbatons
46662,durmstrang
5663,gold
10584,noise
2787,shaking
11761,watch
2436,rest
6151,green
9508,nose
8383,hagrids
11761,hurried
9508,shoulder
2436,appeared
7840,arms
12303,girls
2903,held
3150,passed
12303,staircase
7840,empty
3150,exactly
11761,moving
6301,pointing
9508,shook
6301,thick
3920,trouble
18455,creatures
15681,foot
11327,viktor
13329,common
3150,high
10397,hit
4754,minutes
3920,point
25971,read
3528,sight
2436,starting
7205,wands
16991,deep
48593,desk
3150,ears
4328,hermiones
7056,pointed
3528,short
11761,smile
10584,turn
13329,yelled
8383,dragon
3528,extremely
5198,moved
4754,boys
5198,leave
19016,steps
3920,walking
11761,arrived
10584,reckon
3528,shut
12985,weve
16991,dyou
14410,food
25149,forest
31192,noticed
45040,skrewts
4754,white
11327,faces
7840,finally
15596,fine
4754,grinning
9028,hat
25993,heads
16766,pain
10397,stuff
10459,azkaban
26659,enormous
15314,filch
19994,hour
7205,legs
41838,lesson
5198,spoke
72781,hedwig
11761,times
9508,waiting
5198,big
4754,fact
9028,goyle
50299,owls
26166,parvati
9508,smiling
7777,witch
17314,completely
24607,dear
24260,dementors
11327,normal
7777,return
3920,sounded
12303,stupid
8383,crabbe
14262,loud
16991,person
4754,send
5663,shot
3920,working
48593,books
13329,closer
6151,managed
5663,piece
5198,wall
6664,bet
7777,corridor
7777,madeye
18455,sign
13329,silver
23331,sky
11260,spell
9508,worked
18455,clear
12303,flying
5198,listen
5198,snapped
5663,met
18191,peeves
28821,woman
18455,attention
7205,horrible
22520,houseelves
11327,leaving
7777,pair
7205,pulling
7205,quiet
13329,rose
21616,theyve
12303,wait
7205,walls
7205,worried
13329,breakfast
9028,ceiling
20919,christmas
7205,darkness
29155,growled
6664,heart
6151,nice
11260,staff
7205,teeth
15554,week
9508,bent
109172,carriage
6664,clearly
7205,dinner
11327,jumped
5663,kind
5663,lay
11327,low
10397,matter
7205,softly
22520,step
6664,theyll
5198,broken
5663,excitedly
24260,judges
12303,late
5198,lit
9718,power
36390,surface
5198,surprise
15314,trelawney
13329,backward
23331,blue
7205,brown
5198,dangerous
22520,seamus
12303,sharply
31379,siriuss
6664,slipped
8383,book
6664,broke
4754,covered
15554,difficult
10459,doors
5198,gasped
7205,happy
18057,hufflepuff
25149,job
8383,marble
18455,pale
7205,round
7205,seriously
11260,snake
21616,student
7777,thin
6664,allowed
15554,arts
8383,climbed
8383,dormitory
7777,giant
9028,memory
29155,middle
9718,neck
21616,silent
24260,slytherin
29155,tower
11260,applause
7777,couple
16766,emerged
16766,led
16766,nearer
12130,points
7205,remained
9718,roared
45040,shining
20919,sleep
13083,stands
9028,strong
20919,windows
6664,apart
16650,campsite
10459,conversation
24260,dean
7205,definitely
14410,drew
9028,eat
7205,excellent
7777,grinned
24260,hundreds
19437,knees
13083,pigwidgeon
29155,rolled
7777,tail
8383,wizarding
33533,worry
5663,barely
8383,changed
7205,crossed
11260,eggs
8383,fight
8383,glanced
7777,hurry
7777,laughter
10459,marks
9028,nervously
29155,pink
9028,pushed
7205,shrieked
7777,surprised
14410,tall
10459,throat
9718,voices
33533,wonder
26166,attacked
8383,control
13083,draco
9028,drive
16766,finger
9718,gazing
7777,hidden
16766,highly
9718,human
7777,impatiently
10459,plan
9028,spotted
20919,tasks
22520,teachers
8383,furious
10459,glass
7777,halfway
14136,lee
9718,oclock
14136,ravenclaw
13329,remembered
10459,terrified
6664,carried
9028,doubt
8383,downstairs
9718,drawing
14136,feast
20919,fourth
8383,glad
10459,granger
28273,lavender
38874,size
30629,spew
7777,sudden
11260,wondering
14136,badges
9718,charms
9028,deeply
15554,dressed
9028,drop
9028,eagerly
29155,early
9718,group
11260,hiding
54574,imperius
7777,loads
9718,pay
8383,settled
10459,shadow
24260,stepped
9028,stomach
7777,thrown
9718,waving
33780,wrote
9718,center
19437,defense
22520,divination
13083,enter
60651,entirely
11260,escaped
10459,fellow
10459,hole
31379,homework
78499,jump
9718,leaned
45040,lessons
49950,owlery
14136,plates
28273,potions
19437,ship
13083,writing
19437,allow
12130,aware
11260,bell
14136,classroom
11260,eyebrows
9718,firmly
13083,fly
9028,form
20919,gigantic
18057,growing
22520,hurting
9028,leading
10459,leaning
31379,oddly
10459,rang
16650,seventeen
9028,simply
12130,summoning
26166,teacher
10459,term
9028,tired
11260,twins
12130,weeks
14136,yer
33300,ze
9718,anger
9718,avoid
20919,checking
11260,double
12130,ghost
36390,gleaming
12130,happening
11260,hide
65416,history
9718,huge
20919,imagine
22520,indignantly
13083,party
14136,portkey
12130,portrait
36390,row
15314,stick
18191,train
22520,true
10459,appearance
26166,asleep
15314,blastended
14136,broomstick
26166,broomsticks
9718,buy
18191,chamber
10459,check
30629,creevey
40029,dennis
9718,deserted
13083,ear
26166,emerging
26166,entering
12130,excuse
14136,extra
10459,familiar
9718,fully
13083,glittering
13083,gryffindors
13083,harder
13083,joke
13083,landed
25123,nick
12130,pass
11260,passing
12130,pleased
12130,position
19437,previous
22520,removed
10459,rise
14136,schools
22520,slight
28273,space
10459,wake
12130,blankly
26166,cleared
12130,drink
20014,ferret
15314,floating
91888,horses
9718,imagined
11260,kindly
13083,kitchens
12130,lead
11260,lie
12130,members
14136,notes
26166,persuade
10459,pushing
14136,simple
13083,sleeping
15314,speed
26166,wear
12130,abruptly
12130,barked
12130,bitterly
13083,bouncing
39249,brain
12130,distant
26166,dozen
28273,echoing
11260,follow
11260,forcing
13083,foreign
13083,forget
12130,guess
36390,larger
12130,lowered
12130,mention
12130,offered
28273,post
22246,pus
12130,scrambled
11260,stars
12130,throw
26166,yellow
40029,bank
15314,catching
11260,chin
13083,difficulty
13083,discovered
12130,folded
12130,inch
42410,interested
15314,jordan
45944,lights
13083,moments
12130,month
30629,paid
18191,predictions
12130,refused
13083,safely
30629,silk
28273,smooth
13083,spread
12130,state
14136,street
14136,transfiguration
12130,whisper
15314,woke
13083,aid
15314,armor
36383,badge
12130,behavior
33300,bowing
22246,bubbles
20014,circular
49950,cloaks
13083,country
12130,dimly
26166,explained
30629,extraordinary
13083,falling
13083,fires
14136,flashing
15314,flitwick
14136,fluttered
28273,fought
13083,gently
28273,idiot
13083,insisted
14136,listened
14136,longbottom
14136,mistaken
15314,muttering
20014,national
14136,painful
14136,perform
14136,recognize
26166,reply
15314,sack
28273,soaring
14136,spectacles
13083,stare
12130,strangely
13083,till
12130,view
30629,warm
30629,amused
30629,announced
30629,anxiously
15314,avoiding
15314,awoken
28273,beat
14136,beckoned
14136,brother
13083,curtly
14136,darkly
30629,delighted
14136,evidently
28273,forbidden
16650,formed
20014,furs
14136,injured
30629,lack
15314,lower
16650,magnificent
14136,overhead
30629,prevent
13083,pupils
20014,rows
15314,rumors
14136,series
45944,shivering
16650,singing
13083,situation
20014,weekly
36383,wings
15314,adding
30629,arrival
20014,barn
15314,beak
15314,borrow
15314,caretaker
20014,chosen
14136,damn
15314,faded
15314,fifteen
16650,foul
15314,ghostly
15314,glimpse
15314,gloomily
18191,godfather
14136,handle
54574,handsome
15314,hotly
15314,houses
16650,illegal
14136,irritated
18191,juice
14136,jumping
18191,loose
15314,muffled
16650,orange
14136,ordinary
15314,paces
15314,performed
14136,reveal
15314,rushed
16650,shudder
72766,thomas
16650,tie
15314,weak
15314,whatsoever
16650,accidentally
44492,apparate
36383,arriving
33300,bore
15314,brilliant
15314,curl
15314,difference
15314,dim
33300,doubted
36383,eerie
18191,false
18191,finnigan
15314,flatly
33300,flooding
16650,forgot
16650,goblin
33300,ideas
20014,kiss
40029,largest
16650,learn
16650,london
15314,losing
18191,misty
36383,preparing
16650,shimmering
18191,sliding
18191,square
15314,tense
15314,unable
15314,vast
15314,winged
15314,wiped
22246,zis
18191,aloud
40029,amount
16650,arrive
18191,assured
36383,ate
36383,bags
20014,banner
18191,binns
16650,birds
36383,changing
18191,dangerously
16650,dawn
44492,desks
16650,desperate
16650,drawn
36383,eagle
16650,fiery
16650,forming
20014,gates
16650,glinting
18191,glowering
16650,goatee
18191,hiss
40029,hooted
16650,hung
16650,immense
18191,levels
16650,lunchtime
44492,october
16650,pace
16650,rattling
16650,realize
36383,relaxed
18191,remains
16650,returning
16650,revealed
16650,rumbling
20014,sacked
16650,scanned
18191,sixth
16650,someones
16650,stamping
18191,unfolded
16650,united
16650,wasted
18191,wrapped
18191,yehll
20014,zey
22246,agrid
44492,anticipation
20014,attract
22246,bubotuber
18191,century
18191,cleaning
20014,determination
20014,drowned
18191,earshot
40029,ernie
40029,feels
18191,filed
20014,focused
40029,friday
18191,fright
20014,git
20014,gratitude
20014,groan
18191,happiness
20014,heights
18191,hurtled
18191,influence
20014,land
40029,lawns
18191,marked
40029,maximes
18191,moon
18191,moonlight
40029,panel
18191,patil
20014,perch
18191,positively
18191,pouring
18191,prefer
18191,received
18191,remind
40029,resist
18191,response
20014,scathingly
18191,shape
40029,sickles
18191,sleek
18191,sleepily
18191,sprang
18191,starry
18191,sunlight
40029,taught
18191,thud
18191,training
20014,almighty
22246,antidotes
20014,assure
20014,attended
44492,bacon
20014,capable
20014,chattering
22246,clap
20014,considerable
20014,conversing
20014,cough
25123,crash
20014,dealing
20014,decorated
20014,definite
20014,demanding
22246,directions
20014,disappear
20014,dormitories
20014,drifting
22246,durmstrangs
20014,dusk
20014,education
20014,enthusiasm
20014,fiercely
22246,gnarled
44492,greet
20014,guests
20014,heartily
22246,holes
44492,hopefully
20014,hopped
20014,hurtling
20014,immensely
20014,immersed
20014,impatience
22246,increasing
22246,inhabitants
22246,knocking
20014,macmillan
20014,muddy
20014,nosy
20014,poison
20014,prefect
22246,reluctant
20014,replied
22246,ridiculous
20014,scarves
20014,scowled
20014,shoes
20014,spring
20014,squeaking
20014,store
44492,stroking
20014,talks
20014,tawny
20014,tin
20014,tossed
20014,treetops
22246,unctuous
20014,unnaturally
20014,wearily
20014,wha
20014,wipe
22246,zat
25123,acceptance
22246,address
22246,apprehensive
50246,badger
22246,behaving
22246,bend
22246,bigger
22246,built
22246,charges
22246,classmates
50246,coat
22246,collecting
22246,cornered
22246,cornering
22246,darkening
22246,demonstrate
22246,deny
22246,deposited
22246,enslaved
22246,extend
22246,finishing
22246,glared
22246,gleamed
22246,gratefully
22246,imitated
22246,imperiously
22246,increase
25123,indicating
25123,inform
22246,lakes
22246,leaf
50246,lion
22246,managing
22246,matted
22246,mildly
22246,milling
22246,opals
22246,paranoid
22246,participating
22246,perches
22246,pleasant
