159387,dumbledore
47045,moody
41807,professor
204432,crouch
5919,wand
1769,potter
104581,bagman
43062,snape
29036,room
4445,dark
1369,turned
5720,hogwarts
46653,voldemort
821,great
547,large
2191,people
4227,front
29360,door
1643,knew
845,good
5919,felt
1369,feet
184432,karkaroff
1667,moment
1111,three
4227,left
7259,robes
8710,magical
1643,hands
6291,pulled
36232,ministry
845,course
41838,wormtail
8008,staring
4227,suddenly
17693,wizards
7259,hear
28319,death
2222,find
1144,second
4355,thing
10992,inside
2097,school
4576,walked
15923,hair
21925,side
5073,talking
5807,black
1144,night
8455,began
5720,forward
10162,stood
3538,top
10992,sitting
3432,year
4872,air
5807,sort
50975,office
35283,father
7205,madame
7777,maxime
845,started
7777,rita
4194,quidditch
27442,man
6151,task
4194,bit
3150,hard
6664,water
1451,house
61518,crowd
26166,sir
10162,sat
4355,muttered
10615,standing
8846,years
8657,eye
8846,slowly
4194,stared
18874,boy
4328,castle
22297,light
8846,mind
11148,mouth
1769,happened
1144,magic
3538,open
1769,set
2436,help
43232,lord
2903,small
15754,watching
14680,place
60651,fudge
1451,reached
2787,hadnt
7205,skeeter
6301,wizard
18904,er
14112,raised
8361,whispered
10486,opened
7077,wearing
3920,floor
5198,cloak
2288,fell
4328,gryffindor
50438,ludo
22297,quietly
11761,shouted
5574,watched
12603,feeling
15681,returned
2097,things
11260,master
29155,neville
8657,cold
33323,curse
67967,dumbledores
12603,dead
23771,scar
2436,word
9452,called
15554,moodys
6151,owl
11148,silence
10459,eaters
2436,feel
100492,frank
4872,life
7777,class
3150,usual
3920,leg
6151,letter
20795,mother
2097,best
9452,caught
38957,stone
9452,day
5198,parchment
7056,entered
7777,golden
22655,grounds
3528,holding
4754,talk
4328,fingers
10584,full
4194,idea
22655,gold
3528,noise
5574,shaking
3920,continued
3150,remember
2436,rest
3150,loudly
23771,nose
2436,appeared
23522,arms
5807,held
3150,passed
15554,body
3920,empty
3150,exactly
15681,fast
7840,moving
3150,pointing
14262,shook
3150,thick
62758,voldemorts
13329,window
12303,creatures
3920,days
10459,mark
6301,high
46653,son
124432,chair
10397,hit
9508,minutes
14410,muggle
4328,read
38874,snapes
4872,starting
5663,youll
16991,deep
58311,desk
3150,ears
18057,girl
10584,short
7840,smile
3528,turn
4754,boys
25993,corner
3920,walking
4754,answer
3920,arrived
3528,shut
11327,dyou
20795,noticed
9508,white
16991,faces
5198,fine
27086,hat
5198,heads
3528,straight
5198,stuff
62758,azkaban
8657,closed
6664,enormous
15596,move
20795,spoke
6151,hope
7840,times
19016,waiting
15596,beneath
54172,bertha
5198,breath
4754,fact
4328,friend
8383,quill
7056,real
4754,smiling
5198,stay
54439,witch
4328,completely
169823,dementors
5663,normal
14262,parents
15554,return
6151,stupid
13329,summer
14410,third
4754,loud
4754,odd
5663,person
9508,send
4328,wrong
13329,closer
8383,department
6151,managed
5663,piece
5198,wall
7777,corridor
65416,crouchs
15554,madeye
7777,muggles
6151,sign
26659,silver
6151,clear
197917,dungeon
6151,flying
7205,walk
5198,brightly
6664,edge
8383,killed
28821,seat
20919,seats
11327,turning
21616,woman
6151,attention
23331,bottom
5663,expression
7205,quiet
5663,ready
13329,rose
10397,speak
18455,wait
50438,walls
36114,ceiling
7205,darkness
6664,heart
15596,lost
6664,stand
87467,witches
4754,bent
28821,brought
26659,clearly
5663,forced
5663,kind
5663,lay
15596,matter
7205,softly
13329,angry
7205,bring
10397,broken
6664,dropped
12303,filled
19994,hurt
6151,late
10397,lit
9028,living
48593,power
60651,surface
5198,surprise
26659,understand
13329,backward
15554,blue
48520,eater
9028,friends
15554,heavily
6151,sharply
10459,siriuss
5663,direction
5198,gasped
9718,hospital
25149,job
19437,jorkins
7777,match
7205,nodded
14410,round
7205,seriously
22520,snake
7205,spot
7777,thin
9028,clutching
18057,helped
36114,memory
9718,middle
14410,silent
18057,smiled
7205,tightly
5663,vanished
11260,applause
9028,beaming
7777,bright
14136,cornelius
15554,couple
8383,disappeared
8383,led
9718,roared
45040,shining
25149,shortly
7777,speaking
18057,strong
13083,village
10459,windows
13083,dancing
14410,drew
16766,echoed
13329,hello
31108,rising
14410,strange
70684,supporters
7777,tail
19437,waved
8383,wooden
8383,worry
5663,barely
8383,carefully
7205,crossed
16766,fight
25149,glanced
9028,minute
7205,shrieked
14410,tall
15554,touch
9718,deal
19437,gazing
18057,properly
9028,sit
11260,teachers
583554,basin
8383,furious
31379,glass
7777,halfway
19437,hastily
9718,luck
6664,remembered
10459,tied
18191,wormtails
72781,albus
9718,burning
6664,carried
29155,case
18191,faithful
8383,fall
16766,nervous
11260,patch
300222,pensieve
18057,screamed
97041,silvery
9718,size
19437,skin
8383,swept
22520,wondering
9028,badly
9718,cried
9028,deeply
45040,dream
7777,dressed
9028,eagerly
9718,figure
9718,flat
11260,footsteps
9028,frowning
9718,group
8383,happen
11260,hiding
18191,imperius
20919,older
20919,opposite
16766,reach
9718,scared
8383,settled
7777,thrown
16766,wind
13083,youknowwho
10459,beard
20919,bellowed
19437,center
9718,change
31379,coldly
7205,color
11260,divination
19437,leaned
8383,lifted
22520,note
9028,swung
12130,catch
12130,chairs
9718,fit
9028,form
9028,growing
22520,hurting
11260,question
9718,seconds
9028,sharp
18057,simply
26166,stronger
10459,term
9028,tired
10459,afraid
12130,beautiful
10459,breathing
9718,instantly
10459,interest
16650,mans
10459,notice
12130,panic
12130,powers
11260,wave
22520,wife
10459,appearance
26166,asleep
36390,calmly
15314,connected
10459,contact
13083,ear
12130,excuse
20919,familiar
9028,fresh
9718,fully
42410,karkaroffs
11260,months
45944,nevilles
12130,pass
11260,passing
12130,personal
9718,previous
13083,recognized
11260,removed
20919,rise
45944,severus
10459,tone
12130,blankly
22246,cave
13083,cleared
54574,cruciatus
70684,evidence
12130,holidays
13083,lived
14136,meeting
11260,news
40029,sorting
14136,touched
12130,trembling
30629,auror
12130,barked
39249,bound
13083,brain
26166,breathlessly
76573,contents
14136,echoing
26166,expecting
11260,follow
15314,ignore
20014,phoenix
14136,rock
13083,scream
14136,searching
24260,throw
140103,cabinet
28273,failed
39249,hesitated
12130,inch
26166,involved
30629,liquid
13083,mine
13083,nodding
11260,peered
30629,solid
12130,state
13083,straightened
26166,surrounding
33300,swimming
12130,whisper
45944,woke
13083,aid
14136,blinked
54574,bowl
14136,bulging
14136,cast
80059,circular
13083,concerned
13083,continuing
12130,dimly
26166,falling
14136,fury
28273,gaze
13083,gently
14136,idiot
30629,illuminated
30629,law
14136,longbottom
14136,mistaken
16650,pacing
13083,questions
28273,recognize
14136,spectacles
13083,understood
12130,view
28273,widening
14136,add
15314,appear
30629,astonished
14136,cry
13083,darting
15314,delighted
13083,distinctly
16650,enchanted
16650,event
14136,fallen
13083,favor
20014,furs
13083,ignored
14136,lives
33300,magnificent
15314,overheard
15314,rarely
15314,risk
80059,rows
14136,safe
