7259,ron
12385,hermione
103123,weasley
845,wand
3538,potter
33983,cedric
1451,room
1667,dark
22055,fred
2288,hogwarts
12603,table
2191,large
1095,people
273,knew
1691,good
22055,george
2536,felt
1095,feet
3538,yeah
1111,three
2536,left
4355,magical
547,hands
5720,cup
4227,course
1691,suddenly
12385,wizards
1111,find
1144,second
1144,walked
9744,side
1691,talking
2903,black
23331,percy
845,began
2288,forward
1451,stood
3538,top
45311,diggory
1691,sitting
2288,year
2436,air
2903,sort
3920,father
25971,ground
10486,quidditch
7840,man
6291,bit
2903,house
1451,sat
4355,muttered
1769,standing
4328,eye
1769,slowly
2097,boy
1769,mind
1769,happened
1144,magic
5307,set
2787,supposed
1451,small
2903,better
2097,place
3150,wizard
6301,er
2787,whispered
1769,wearing
42410,bill
1769,lot
2288,fell
4328,gryffindor
11761,shouted
4754,bed
2097,things
3920,half
6301,rons
4754,scar
2436,word
3150,called
2097,morning
5574,silence
4872,feel
10397,mother
4194,best
3150,day
5198,parchment
3528,entered
7056,holding
4754,talk
4754,ten
2787,shaking
11761,watch
45040,charlie
6301,remember
2436,rest
2436,appeared
3920,arms
6151,girls
2903,held
9452,passed
7777,body
3920,empty
3920,moving
3150,pointing
6301,thick
3920,trouble
6151,creatures
3920,foot
19994,son
5198,hit
9508,minutes
28821,muggle
3920,point
5198,stairs
4872,starting
7056,pointed
3528,short
3528,turn
6664,weasleys
3528,extremely
31108,kitchen
5198,moved
9508,boys
45040,ginny
3920,walking
4754,answer
9718,cedrics
17314,weve
5663,dyou
5663,dad
15596,fine
4754,grinning
5198,stuff
14410,legs
5198,move
5198,spoke
3920,times
9508,waiting
6664,bad
15596,big
10397,breath
8657,friend
8383,owls
14262,smiling
12303,dear
4754,odd
4754,send
3920,working
6664,closer
16766,department
6151,managed
38885,muggles
15554,sky
15554,number
5198,snapped
43232,walk
33780,arthur
5198,brightly
5663,met
6151,attention
5663,lying
23331,pair
21616,pulling
5663,ready
6664,rose
6151,wait
6151,nice
24607,pocket
7777,week
8383,charm
6664,clearly
5663,jumped
13329,theyll
133200,amos
5198,broken
18455,meant
6664,threw
7777,blue
7205,brown
7205,furiously
23331,glasses
6151,sharply
11260,wood
15554,difficult
9028,hufflepuff
7777,match
7205,nodded
6151,pale
7205,spot
7205,student
18057,clutching
7205,silent
11260,ahead
15554,couple
7777,eh
24260,points
7205,remained
9718,roared
28273,team
52333,village
15314,circle
13329,heavy
5663,barely
7777,hurry
9028,minute
7205,shrieked
7205,tall
7777,touch
8383,wonder
12130,age
9028,chest
8383,control
9028,drive
8383,finger
7777,hidden
9028,spotted
8383,nasty
11260,clothes
16766,downstairs
9718,drawing
8383,fall
8383,glad
9028,poor
7777,sudden
8383,swept
7777,dressed
9718,early
20919,easy
22520,footsteps
9718,forehead
12130,grass
8383,wind
20919,beard
7205,color
12130,galleons
9028,shoulders
10459,spent
11260,privet
16650,seventeen
9028,sharp
12130,summoning
33780,twins
24260,weeks
20919,checking
19437,huge
10459,imagine
9718,instantly
9718,picking
20919,playing
13083,plenty
56547,portkey
11260,won
20919,curiously
9718,deserted
13083,emerging
22520,headed
33780,months
42410,objects
12130,pass
9718,previous
26166,sped
10459,strode
10459,tone
10459,wake
30629,broom
13083,including
12130,lead
11260,lie
14136,panted
13083,slammed
56547,test
83250,tickets
15314,contents
13083,figures
14136,live
13083,pockets
14136,searching
11260,sorts
26166,stuck
12130,bother
13083,difficulty
14136,failed
11260,fair
45944,georges
14136,level
13083,men
13083,nearest
13083,outstretched
