12583,dumbledore
5919,wand
12385,potter
2778,dark
1095,turned
4576,hogwarts
313245,voldemort
273,great
547,large
821,people
845,front
1643,knew
845,felt
273,feet
1111,three
6764,left
7259,robes
821,hands
2097,pulled
5720,cup
11327,malfoy
4872,fire
8361,ministry
7610,course
292871,wormtail
2288,staring
1691,suddenly
7077,wizards
147262,death
2222,find
3432,second
845,inside
2097,school
4576,walked
2436,side
845,talking
4355,black
4576,night
3382,began
5720,forward
5807,stood
2288,year
7308,air
12303,tournament
19602,father
30300,ground
6291,quidditch
7840,man
1451,house
1451,muttered
3538,standing
10615,years
3538,slowly
4194,stared
12583,boy
5307,mind
5574,mouth
1769,happened
9152,magic
1769,open
1769,set
12181,help
86465,lord
2903,small
6301,watching
7259,better
8388,place
1451,reached
18904,wizard
28225,raised
13935,whispered
1769,wearing
5720,fell
11148,quietly
25084,red
9508,triwizard
23522,returned
2097,things
7205,goblet
191421,master
8657,cold
13329,curse
16991,dumbledores
6301,dead
14262,scar
3150,called
2097,morning
13935,silence
146435,eaters
2436,feel
4872,life
36391,mother
8657,stone
9028,champion
3528,entered
6301,sound
4328,care
21643,fingers
3528,full
24697,arm
19602,continued
3150,remember
4754,nose
4872,appeared
7840,arms
1451,held
3150,passed
101101,body
4754,shook
41838,voldemorts
6151,creatures
7840,foot
41838,mark
3150,high
21616,muggle
3528,sight
7205,wands
11327,deep
3528,pointed
7840,smile
31192,moved
22520,potion
14262,boys
22520,path
4754,steps
14262,answer
3920,arrived
7205,food
33533,forest
10397,noticed
13329,tonight
19016,white
5663,faces
5198,heads
50299,pain
31379,azkaban
6664,hour
15596,spoke
30759,hope
3920,times
14262,waiting
5198,beneath
36114,bertha
15596,chance
12985,friend
9028,goyle
3920,listening
5198,stay
15554,witch
12303,dear
12130,dementors
4754,parents
62216,return
6664,summer
16766,crabbe
31108,died
6151,managed
5663,piece
7777,muggles
6151,sign
13329,silver
15554,sky
22520,spell
4754,worked
5198,listen
6151,longer
5198,brightly
6664,edge
16766,family
