87109,ron
44232,hermione
2097,dumbledore
5574,weasley
52296,hagrid
3920,moody
41807,professor
845,wand
14154,potter
50975,cedric
12303,snape
5807,room
555,dark
4328,krum
1369,turned
28357,fred
5720,hogwarts
6301,table
1369,great
15596,hall
547,large
547,people
2097,door
547,knew
3382,good
15754,george
2536,felt
273,feet
8846,yeah
1111,moment
555,three
1691,left
4355,robes
2903,magical
273,hands
5663,malfoy
4872,fire
4227,course
3432,staring
4227,suddenly
1769,wizards
2903,hear
5663,death
555,find
4576,second
4355,thing
2536,inside
12583,school
8008,walked
7077,hair
3382,talking
2288,night
1144,forward
4355,stood
5307,top
28319,diggory
2536,sitting
5663,students
6864,year
8710,sort
12303,tournament
1691,started
15554,rita
4194,quidditch
30759,task
6291,bit
9452,hard
27086,champions
126341,mcgonagall
1451,sat
1769,standing
5307,years
10459,fleur
3538,slowly
4194,stared
2097,boy
17314,castle
2787,light
2787,mouth
12130,uncle
2288,magic
3538,open
11148,supposed
1451,small
9452,watching
12603,work
4355,better
11148,hadnt
7205,skeeter
22520,egg
18904,er
2097,opened
7840,youve
7840,floor
7077,lot
1144,fell
12985,gryffindor
2787,quietly
4754,bed
13935,red
9508,triwizard
2787,watched
12603,feeling
11761,half
38874,neville
3150,dead
9452,rons
9744,word
12603,called
2097,morning
6151,owl
4872,life
38885,class
6301,usual
12303,letter
2097,best
5198,entrance
25206,day
52298,yeh
36114,champion
15554,golden
3528,holding
6301,sound
4754,talk
8657,care
4328,fingers
6291,idea
3528,arm
9028,beauxbatons
7777,durmstrang
3528,noise
36390,ter
11761,continued
2436,rest
14262,nose
7840,hurried
2436,appeared
86125,girls
6301,passed
12303,staircase
3920,empty
6301,exactly
7840,trouble
12303,creatures
12130,dragons
3920,foot
26659,common
7205,muggle
3920,point
9718,snapes
7308,starting
7205,wands
11327,youll
19437,desk
3150,ears
72229,girl
4328,hermiones
3528,pointed
3920,smile
16766,dragon
7056,extremely
4754,boys
5198,corner
112601,ginny
10397,leave
3920,walking
9508,answer
3920,arrived
14136,aunt
3528,reckon
10584,shut
4328,weve
287833,ball
7777,daily
16991,dyou
7205,food
10397,noticed
22520,skrewts
3920,start
6664,tonight
3920,finally
4754,grinning
9028,hat
3528,straight
5198,stuff
15314,filch
52298,lesson
10397,move
12130,dursleys
15314,petunia
3920,times
10397,chance
14262,fact
3920,listening
8383,owls
117749,parvati
7056,real
4754,smiling
5198,stay
8383,trunk
12985,completely
6151,dear
9028,prophet
24607,stupid
5663,finished
4754,odd
4754,send
11761,working
11260,cabin
5663,piece
4754,angrily
13329,bet
13083,trees
8383,bag
14136,dungeon
12303,flying
5198,listen
9718,madam
10397,snapped
18191,veela
146381,cho
18191,peeves
5663,turning
6151,attention
7777,bottom
14410,horrible
5663,lying
31108,pair
7205,theyve
6151,wait
83677,christmas
10459,delacour
5663,hissed
18455,nice
6151,pocket
11260,staff
6664,stand
7205,teeth
15554,week
4754,bent
16766,charm
6664,clearly
28821,dinner
7205,fat
5663,jumped
5663,kind
13329,laughing
11327,low
5198,matter
22520,step
6664,theyll
6664,angry
5663,excitedly
12303,expected
9028,facing
6151,filled
6664,hurt
6151,meant
22246,myrtle
6151,realized
5198,surprise
7205,brown
42410,dress
18057,friends
21616,furiously
28273,horntail
13329,laugh
11260,seamus
6151,sharply
12303,funny
5198,gasped
7205,happy
9028,hufflepuff
8383,marble
7205,round
7205,seriously
14410,student
15554,waited
6664,allowed
13083,article
7777,arts
8383,climbed
6664,hold
31379,mad
10459,spells
9718,tower
7777,couple
7777,eh
9028,meet
8383,throwing
