71139,ron
84926,hermione
16777,dumbledore
2787,weasley
23522,moody
8361,professor
166398,crouch
6764,wand
23000,potter
30759,bagman
319896,snape
1451,room
264047,sirius
7779,dark
12985,krum
2465,turned
9152,hogwarts
33323,voldemort
15754,table
1095,great
10397,hall
33780,dobby
1643,large
3013,people
4227,front
12583,door
1369,knew
3382,good
2536,felt
547,feet
60651,winky
12385,yeah
159282,karkaroff
3334,moment
3889,three
5073,left
2903,robes
5807,magical
821,hands
6291,pulled
8008,cup
16991,malfoy
2436,fire
22297,ministry
5073,course
1144,staring
1691,suddenly
5307,wizards
11614,hear
45311,death
3889,find
5720,second
1451,thing
1691,inside
8388,school
5720,walked
3538,hair
7308,side
3382,talking
13066,black
4576,night
31108,percy
4227,began
1144,forward
12385,top
1691,sitting
6864,year
2903,sort
24607,tournament
62303,office
3920,father
17314,ground
5919,started
46662,rita
8388,quidditch
12303,task
10486,bit
18904,hard
6664,water
2903,house
1451,sat
7259,muttered
3538,standing
8657,eye
5307,slowly
10486,stared
18874,boy
8657,castle
5307,mind
19509,mouth
3538,happened
5720,magic
1769,open
4872,help
1451,small
3150,watching
3150,work
5807,better
6291,place
24260,fudge
4355,reached
13935,hadnt
28821,skeeter
6301,wizard
2787,whispered
4194,opened
3538,wearing
7840,youve
15681,floor
12385,lot
5198,cloak
2288,fell
12985,gryffindor
14410,ludo
11148,quietly
4754,bed
8361,red
9508,triwizard
11148,watched
6301,feeling
3920,returned
16777,things
7205,goblet
35283,half
13329,curse
5663,dumbledores
6301,dead
9452,rons
2097,morning
6151,owl
11148,silence
41838,eaters
4872,feel
12181,life
62216,class
9452,usual
7840,leg
18455,letter
5198,mother
6291,best
18904,caught
5198,entrance
4328,stone
6301,day
3528,entered
16991,grounds
14112,holding
25149,lake
9452,sound
28525,talk
17314,care
8657,fingers
4194,idea
19016,ten
7056,arm
5663,gold
5574,shaking
15681,watch
23522,continued
3150,remember
12181,rest
14136,tent
12603,loudly
41838,elf
4754,shoulder
4872,appeared
6151,girls
2903,held
6301,passed
7777,body
11761,empty
3920,moving
3150,pointing
19016,shook
19602,trouble
20919,voldemorts
3920,days
11761,foot
62758,mark
16991,viktor
38885,box
3150,high
79977,son
7777,chair
9508,minutes
7840,point
8657,read
7056,sight
116623,snapes
2436,starting
77748,desk
6301,ears
18057,girl
8657,hermiones
7056,short
7840,smile
10584,turn
52298,barty
8383,dragon
3528,extremely
5198,moved
90080,potion
9508,boys
5198,corner
11260,path
9508,steps
3920,walking
4754,answer
11761,arrived
7056,reckon
3528,shut
31108,daily
22655,dyou
21616,food
25149,forest
10397,noticed
7840,start
5663,dad
5663,faces
7840,finally
5198,fine
4754,grinning
5198,heads
10584,straight
10397,stuff
73217,azkaban
4328,closed
6664,enormous
13329,hour
14410,legs
31379,lesson
10397,move
12303,hope
11761,times
4754,waiting
6664,bad
10397,beneath
18057,bertha
5198,big
5198,breath
62758,cauldron
5198,chance
9508,fact
9028,goyle
3920,listening
8383,owls
4754,smiling
10397,stay
38885,witch
4328,completely
12303,dear
84911,dementors
56300,houseelf
4754,parents
9028,prophet
7777,return
3920,sounded
6151,stupid
19994,summer
8383,crabbe
5663,finished
4754,loud
4754,odd
4754,send
5663,shot
7840,working
12985,wrong
9718,books
6664,closer
16766,department
31108,died
12303,managed
5663,piece
10397,wall
4754,angrily
26659,bet
117749,crouchs
15554,madeye
15554,muggles
13329,silver
4754,worked
50299,bag
10397,carrying
12303,clear
98958,dungeon
15596,listen
6151,longer
9718,madam
10397,snapped
7205,walk
11260,cho
26659,edge
41916,family
12130,invisibility
16766,killed
5663,met
7205,mum
14410,seat
11327,turning
14410,woman
18455,attention
5663,leaving
15554,pair
21616,quiet
13329,rose
14410,theyve
36027,worried
6664,breakfast
5198,close
13329,heart
16991,hissed
5198,lost
6151,nice
6151,pocket
7205,teeth
15554,week
9718,witches
4754,bent
28821,brought
6664,clearly
6151,closely
7205,dinner
11327,gray
11327,jumped
5663,lay
5663,low
10397,matter
26659,picked
11260,step
15554,young
19994,angry
28821,bring
5198,broken
11327,excitedly
12130,judges
5198,lit
9028,living
6151,meant
18057,picture
9718,power
33323,threw
6664,understand
7205,brown
36383,bulgarian
5198,dangerous
36390,eater
9028,friends
7777,heavily
13329,laugh
73217,siriuss
6664,slipped
11260,wood
8383,book
13329,broke
4754,covered
5663,direction
6151,funny
5198,gasped
9718,hospital
16766,job
9718,jorkins
7777,match
7205,nodded
7205,round
14410,seriously
62758,slytherins
7205,spot
7205,student
23331,thin
19994,allowed
78499,article
15554,arts
16766,climbed
7777,giant
10459,mad
18057,memory
9718,neck
12130,pomfrey
12130,slytherin
9028,smiled
7777,stretched
5663,vanished
28273,cornelius
15554,couple
8383,disappeared
8383,led
9028,meet
36390,points
11260,shining
16766,shortly
31379,sleep
16766,throwing
39249,village
8383,worse
13329,apart
6664,break
16650,campsite
7205,definitely
9028,eat
8383,echoed
7205,excellent
9718,fun
15554,grinned
6664,hello
9718,knees
7777,screaming
16766,sense
42410,supporters
