81301,ron
93773,hermione
111485,weasley
152135,crouch
30440,wand
8846,potter
55366,bagman
8657,sirius
12781,dark
21643,krum
2465,turned
28357,fred
6301,table
1369,great
22520,dobby
821,large
3835,people
5073,front
2191,knew
3382,good
22055,george
4227,felt
3835,feet
376037,winky
8846,yeah
3334,moment
6112,three
1691,left
1451,robes
1451,magical
547,hands
6291,pulled
1144,cup
73631,malfoy
2436,fire
30658,ministry
4227,course
3432,staring
4227,suddenly
38924,wizards
7259,hear
45311,death
3334,find
2288,second
7259,thing
845,inside
3432,walked
5307,hair
12181,side
2536,talking
1451,black
2288,night
69993,percy
3382,began
3432,forward
1451,stood
8846,top
198238,diggory
3382,sitting
1144,year
14617,air
4355,sort
7840,father
7205,madame
43286,ground
7777,maxime
845,started
2097,bit
12603,hard
1451,house
49214,crowd
117749,sir
1451,sat
7259,muttered
5307,standing
3538,years
4328,eye
10615,slowly
6291,stared
27871,light
1769,mind
11148,mouth
8846,happened
3432,magic
3538,set
4872,help
8361,supposed
7205,lord
8710,small
12603,watching
2903,better
6291,place
5807,reached
5574,hadnt
18904,wizard
6301,er
28225,raised
5574,whispered
2097,opened
1769,wearing
11761,youve
127232,bill
3920,floor
7077,lot
4576,fell
43232,ludo
11148,quietly
39204,shouted
9508,bed
2787,red
11148,watched
3920,returned
4194,things
3920,half
22520,master
12985,cold
6301,rons
4754,scar
4872,word
18904,called
2097,morning
16722,silence
73217,eaters
4872,feel
2436,life
6151,letter
10397,mother
22055,caught
3528,entered
10584,holding
9452,sound
4328,care
4328,fingers
4194,idea
10584,arm
27086,beauxbatons
5663,gold
14112,noise
8361,shaking
3920,watch
56300,charlie
3150,remember
7308,rest
197917,tent
30759,green
9452,loudly
9508,nose
219653,elf
7840,hurried
4754,shoulder
7308,appeared
11761,arms
1451,held
6301,passed
6301,exactly
3920,fast
27442,moving
18904,pointing
4754,shook
6301,thick
11761,trouble
41838,voldemorts
12303,creatures
7840,days
3920,foot
219653,mark
30629,field
18904,high
6664,son
10397,hit
21616,muggle
15681,point
8657,read
3528,sight
5198,stairs
2436,starting
72054,wands
3150,ears
18057,girl
12985,hermiones
3528,pointed
3528,short
3528,turn
13329,weasleys
19994,yelled
41838,barty
8383,dragon
7777,kitchen
5198,moved
14262,boys
78820,ginny
123861,path
14262,steps
4754,answer
9718,cedrics
7056,reckon
8657,weve
7777,daily
5663,dyou
5198,noticed
15681,start
39988,tonight
19016,white
45311,dad
22655,faces
7840,finally
5198,fine
4754,grinning
10397,heads
8383,pain
3528,straight
20919,azkaban
6664,enormous
20795,move
7205,free
6151,hope
11761,times
6664,bad
25993,beneath
