5807,ron
3538,hermione
8388,dumbledore
2787,weasley
4754,hagrid
211702,moody
41807,professor
66559,crouch
845,wand
31847,potter
22655,cedric
252226,snape
7259,room
4328,sirius
3889,dark
2739,turned
3150,fred
5720,hogwarts
547,great
821,large
1095,people
2536,front
14680,door
273,knew
5073,good
3150,george
1691,felt
273,feet
10615,yeah
1667,moment
1111,three
2536,left
1451,robes
13066,magical
2191,hands
12583,pulled
1144,cup
2787,ministry
5073,course
9152,staring
4227,suddenly
1769,wizards
4355,hear
11327,death
1111,find
4576,second
5807,thing
1691,inside
4194,school
4576,walked
3538,hair
4872,side
2536,talking
2903,black
6864,night
7777,percy
1691,began
3432,forward
5807,stood
3538,top
16991,diggory
2536,sitting
5663,students
2436,air
1451,sort
101951,office
3920,father
8657,ground
1691,started
7777,rita
7840,man
6301,hard
99971,water
2903,sat
10162,muttered
1769,standing
51943,eye
14154,slowly
12583,stared
6291,boy
17314,castle
3538,mind
8361,mouth
12130,uncle
1769,happened
1144,magic
8846,open
3538,set
9744,help
11148,supposed
6301,work
2903,better
4194,place
2903,reached
5574,hadnt
7205,skeeter
6301,wizard
349063,egg
22055,er
7056,raised
5574,whispered
6291,opened
5307,wearing
19602,youve
11761,floor
5307,lot
83180,cloak
2288,fell
8657,gryffindor
11148,quietly
23771,bed
9508,triwizard
8361,watched
6301,feeling
2097,things
11260,master
9718,neville
5663,dumbledores
14136,vernon
6301,dead
2436,word
69993,moodys
6291,morning
2787,silence
10459,eaters
6301,usual
19602,leg
4194,best
9452,caught
9452,day
10397,parchment
18057,champion
31108,golden
33533,lake
12603,sound
4328,care
8657,fingers
10584,full
6291,idea
4754,ten
10584,arm
3528,noise
2787,shaking
3920,watch
3920,continued
3150,remember
2436,rest
12603,loudly
9508,nose
536016,map
15681,arms
6151,girls
1451,held
6301,passed
49214,staircase
15554,body
7840,empty
6301,exactly
11761,fast
15681,moving
9452,thick
3920,trouble
6151,creatures
12130,dragons
19602,foot
10459,mark
6664,common
6664,son
4754,minutes
3920,point
3528,sight
77748,snapes
93577,stairs
2436,starting
22655,youll
16991,deep
9028,girl
3528,short
7840,smile
3528,turn
10459,barty
3528,extremely
15596,moved
56300,potion
15596,corner
9508,steps
3920,walking
4754,answer
3920,arrived
14136,aunt
9718,cedrics
16650,dudley
10584,reckon
14112,shut
4328,weve
13083,ball
7777,daily
28319,dyou
13329,tonight
14262,white
5663,faces
3920,finally
4754,grinning
5198,heads
8383,pain
7056,straight
17314,closed
459442,filch
19994,hour
14410,legs
5198,move
5198,spoke
21616,free
15314,petunia
4754,waiting
10397,beneath
5198,breath
15596,chance
9028,goyle
11761,listening
8383,trunk
9028,prophet
7840,sounded
7205,third
8383,crabbe
9508,loud
9508,odd
5663,person
4754,send
3920,working
4328,wrong
6664,closer
5663,piece
10397,wall
46662,corridor
7777,madeye
6151,seized
11260,spell
4754,worked
6151,clear
6151,flying
10397,listen
6151,longer
15596,snapped
14410,walk
6664,edge
97041,invisibility
345640,peeves
11327,turning
6151,attention
46662,bottom
16991,expression
21616,horrible
5663,lying
7205,pulling
5198,speak
14410,walls
7205,worried
10397,close
38874,growled
33323,heart
11327,hissed
5198,lost
6151,pocket
22520,staff
14410,teeth
11327,burst
6151,closely
7205,fat
5663,forced
5663,gray
5663,jumped
5663,lay
13329,picked
28821,softly
90080,step
6664,angry
5198,broken
19994,dropped
5663,excitedly
18455,filled
6664,hurt
18455,late
10397,lit
9028,living
18455,meant
533909,myrtle
9028,picture
6151,realized
72781,surface
5198,surprise
19994,threw
6664,backward
15554,blue
5198,dangerous
12130,eater
7205,furiously
15554,glasses
7777,heavily
6151,sharply
26659,slipped
9028,tears
19994,broke
4754,covered
5663,direction
7205,flew
6151,funny
7205,happy
25149,marble
6151,pale
21616,spot
14410,student
15554,waited
6664,allowed
7777,arts
33533,climbed
18057,clutching
7205,fear
7777,giant
18057,helped
6664,hold
19437,middle
7205,silent
12130,slytherin
15554,stretched
7205,tightly
19437,tower
15554,couple
8383,disappeared
7777,eh
41916,nearer
9718,roared
8383,throwing
10459,windows
8383,worse
19994,apart
13329,break
8383,echoed
6664,heavy
9718,knees
8383,sense
7205,strange
7777,tail
19437,waved
5663,barely
8383,carefully
11260,eggs
18057,hang
9028,laughed
9028,minute
9718,pink
9028,pretty
9028,pushed
7777,touch
48593,voices
8383,wonder
9028,chest
9718,gazing
8383,highly
19437,hoping
9718,human
7777,impatiently
66738,merpeople
10459,plan
8383,story
10459,tasks
9028,alive
9028,excitement
15554,halfway
25149,hours
22520,inches
12130,lady
9718,luck
16766,nasty
