18873,ron
7077,hermione
54527,dumbledore
4754,hagrid
54885,moody
52955,professor
38033,crouch
5307,potter
79295,cedric
92277,bagman
49214,snape
13066,room
2222,dark
17314,krum
1095,turned
6301,fred
3432,hogwarts
26659,voldemort
15754,table
1917,great
36391,hall
273,large
1095,people
3382,front
16777,door
273,knew
1691,good
9452,george
3382,felt
1369,feet
3538,yeah
176049,karkaroff
1111,moment
2222,three
1691,left
1451,robes
4355,magical
1643,hands
1144,cup
26798,fire
5574,ministry
3382,course
10459,wormtail
4576,staring
845,suddenly
5307,wizards
7259,hear
1667,find
1144,second
4355,thing
1691,inside
8388,school
1144,walked
7077,hair
2436,side
1691,talking
2903,black
1144,night
3432,forward
2903,stood
7077,top
11327,diggory
845,sitting
28319,students
2288,year
2903,sort
49214,tournament
5663,office
100876,madame
108878,maxime
1691,started
4194,quidditch
3920,man
24607,task
2097,bit
1451,house
6151,crowd
99315,champions
58311,mcgonagall
2903,sat
1451,muttered
7077,standing
1769,years
73217,fleur
3538,slowly
4194,stared
4194,boy
1769,mind
3538,happened
1144,magic
3538,set
2436,help
2787,supposed
7205,lord
9452,watching
3150,work
1451,better
4194,place
1451,reached
2787,hadnt
9452,wizard
11260,egg
3150,er
3528,raised
2787,whispered
4194,opened
3538,wearing
20795,cloak
1144,fell
34629,gryffindor
28821,ludo
2787,quietly
23771,bed
2787,red
4754,triwizard
3150,feeling
4194,things
122492,goblet
23522,half
11327,dumbledores
9452,dead
3150,rons
4754,scar
2436,word
3150,called
7777,moodys
4194,morning
5574,silence
4872,feel
9452,usual
2097,best
5198,entrance
4328,stone
27086,champion
17641,entered
9452,sound
3528,full
10584,arm
7777,durmstrang
10584,noise
2787,shaking
6301,remember
2436,rest
3150,loudly
4754,shoulder
3150,passed
12303,staircase
7840,empty
3150,exactly
7840,fast
3920,moving
3150,thick
3920,trouble
7840,foot
16991,viktor
19994,common
3150,high
4328,read
5198,stairs
4872,starting
7205,wands
22655,youll
5663,deep
3150,ears
3528,short
15681,smile
3528,turn
31379,barty
3528,extremely
10397,moved
4754,boys
5198,corner
10397,leave
4754,steps
4754,answer
3920,arrived
3528,shut
4328,weve
5663,dyou
7205,food
10397,noticed
3920,start
6664,tonight
5663,faces
7840,finally
5198,fine
4754,grinning
12985,closed
6664,enormous
13329,hour
5198,spoke
4754,waiting
5198,beneath
10397,chance
4328,friend
3920,listening
3528,real
28525,smiling
5198,stay
38885,witch
4328,completely
6151,dear
3920,sounded
6151,stupid
4754,loud
9508,odd
5663,person
5663,shot
4328,wrong
12303,managed
5198,wall
4754,angrily
7777,madeye
5198,carrying
5198,listen
5198,snapped
7205,walk
5198,brightly
24260,invisibility
8383,killed
5663,met
7205,seat
5663,turning
5663,expression
5663,leaving
11327,lying
7205,quiet
6664,rose
5198,speak
7205,theyve
5198,close
7205,darkness
41838,delacour
29155,growled
9718,witches
4754,bent
7205,brought
5663,burst
12130,carriage
8383,charm
6664,clearly
12303,closely
43232,fat
5663,forced
5663,kind
5663,lay
5663,low
5198,matter
7205,softly
11260,step
15554,young
19994,angry
6664,dropped
6151,expected
36114,facing
24260,judges
5198,lit
18057,picture
6151,realized
5198,surprise
6664,threw
13329,understand
6664,backward
7777,blue
5198,dangerous
6664,laugh
6151,sharply
8383,book
4754,covered
7777,difficult
12303,funny
18057,hufflepuff
8383,job
16766,marble
7777,match
7205,nodded
6151,pale
7205,round
21616,seriously
14410,student
7777,thin
7777,waited
6664,allowed
7777,arts
16766,dormitory
7205,fear
7205,silent
7205,tightly
11260,applause
9028,beaming
23331,eh
8383,led
8383,nearer
9718,roared
10459,sleep
15554,speaking
9028,strong
8383,throwing
6664,apart
6664,break
15314,circle
7205,definitely
7205,excellent
6664,hello
48520,hundreds
22520,money
7777,screaming
11327,barely
8383,carefully
14410,crossed
8383,excited
8383,glanced
9028,nervously
7205,shrieked
9718,stunned
7205,tall
7777,touch
60651,age
19437,deal
8383,dunno
7777,hidden
9718,hoping
8383,powerful
8383,repeated
20919,tasks
33780,teachers
8383,busy
14136,fireplace
8383,furious
72781,lady
28273,lee
8383,nasty
8383,single
13083,tables
10459,tied
31379,truth
12130,albus
9718,burning
15314,clunk
9028,doubt
8383,downstairs
14136,feast
14136,flames
20919,fourth
8383,joined
9718,krums
12130,silvery
9718,skin
8383,swept
9718,wondered
9718,cried
9028,deeply
22520,dream
7777,dressed
9718,early
9028,frowning
9718,group
22520,hiding
31379,older
10459,opposite
9718,pay
48520,potters
8383,reach
10459,shadow
7777,thrown
10459,beard
20919,bellowed
10459,coldly
9718,defense
13083,enter
12130,entirely
24260,galleons
9028,kill
60651,rules
9028,shoulders
9028,swung
36390,aware
11260,bell
11260,blast
163724,compete
30629,die
9718,expect
33780,eyebrows
9718,firmly
10459,gigantic
11260,hurting
10459,international
9028,leading
10459,leaning
16650,seventeen
13083,teacher
9028,tired
11260,tomorrow
24260,weeks
99900,ze
10459,afraid
9718,anger
12130,happening
9718,huge
11260,indignantly
10459,interest
20919,notice
10459,playing
12130,portrait
11260,wave
10459,anxious
10459,appearance
16650,butterbeer
12130,calmly
15314,creevey
9718,deserted
22520,disbelief
26166,ear
13083,entering
12130,excuse
14136,extra
13083,fault
9718,fully
11260,headed
52333,joke
14136,karkaroffs
10459,knocked
11260,removed
12130,scarlet
42410,schools
15314,severus
22520,slight
20919,tone
11260,ugly
10459,worth
12130,agreed
24260,blankly
12130,drink
14136,evidence
24260,instructions
11260,lie
14136,mustache
13083,persuade
14136,simple
13083,slammed
10459,soft
14136,test
20014,angelina
15314,applauding
60044,ave
13083,bound
13083,brain
26166,complete
13083,curtains
12130,distant
13083,dozen
13083,explain
11260,follow
12130,fool
11260,forcing
11260,gap
24260,grin
13083,honor
28273,impression
10459,perfectly
13083,relief
12130,shock
26166,bewildered
13083,brothers
11260,chin
13083,discovered
13083,dully
11260,fair
15314,jordan
39249,mistake
13083,nodding
14136,password
26166,rubbing
11260,shrugging
12130,smaller
14136,smooth
12130,state
26166,straightened
12130,whisper
15314,birthday
16650,bowing
13083,country
12130,exploded
30629,extraordinary
13083,fires
14136,impressed
13083,insisted
30629,louder
13083,reason
28273,shadows
14136,spectacles
12130,strangely
28273,wouldve
15314,amazing
14136,answered
15314,astonished
15314,attempted
15314,awoken
14136,beckoned
13083,danger
15314,dashed
15314,delighted
28273,evidently
14136,fill
40029,fleurs
14136,fourposter
15314,innocent
14136,shouldve
13083,situation
18191,struck
14136,teaching
16650,twentyfourth
14136,wore
36383,accept
15314,adding
14136,annoyed
15314,binding
25123,chasers
60044,chosen
33300,climb
30629,considered
14136,daring
36383,handsome
15314,impressive
16650,limped
18191,mess
16650,message
36383,murder
15314,performed
16650,spose
15314,staying
18191,strained
14136,striding
30629,trace
14136,treat
20014,weatherby
15314,whispering
15314,younger
16650,absence
18191,alastor
15314,approaching
18191,bounced
15314,brilliant
16650,burned
54574,buzzing
15314,choice
18191,continue
36383,eerie
16650,flickering
18191,frowned
15314,frozen
18191,gentlemen
18191,handkerchief
33300,hungry
16650,ice
15314,ignoring
16650,introduce
16650,measure
15314,mightve
15314,mood
36383,politely
16650,shame
16650,signs
16650,surveyed
16650,swiftly
15314,tense
16650,theory
18191,trick
15314,wiped
66738,zis
40029,agree
60044,banner
16650,bothering
18191,courage
16650,crack
16650,crossing
16650,drawn
36383,firelight
16650,fists
16650,forgetting
36383,frame
18191,gathered
16650,grew
16650,livid
16650,lunchtime
16650,mild
20014,mustve
40029,nature
18191,neighbors
20014,painting
44492,prize
20014,remove
18191,safety
16650,satisfaction
16650,someones
16650,stamping
18191,struggle
16650,surveying
18191,velvet
16650,warningly
16650,wasted
40029,zey
20014,alight
18191,balderdash
18191,candles
25123,clock
20014,competing
40029,complain
20014,determination
18191,disappearing
18191,dreaming
18191,exciting
18191,feeble
18191,halfmoon
18191,height
20014,hem
18191,impossible
18191,lip
18191,pairs
20014,panel
18191,push
20014,reasons
18191,resting
18191,roaring
22246,rule
20014,sheet
18191,superb
20014,swelled
20014,unknown
20014,violet
20014,absolutely
22246,barry
20014,charge
44492,congratulations
20014,considerable
20014,curtain
20014,deliver
20014,demanding
20014,dormitories
20014,education
22246,enthusiastic
20014,growl
20014,hangings
20014,headmistress
20014,immensely
20014,impatience
25123,jagged
20014,malevolently
20014,menacing
20014,november
44492,numb
44492,ogwarts
20014,permitted
20014,pieces
20014,plotting
75369,quality
20014,ranks
20014,seated
22246,squeezing
20014,surly
20014,torches
20014,tossed
20014,trod
44492,unctuous
20014,unearthed
22246,wholl
44492,zat
22246,alternative
22246,armed
22246,balled
22246,believes
22246,boyish
22246,brushed
22246,chandelier
22246,concern
22246,considers
22246,contract
50246,convenient
22246,correctly
22246,curling
22246,curt
22246,darkened
87533,dumblydorr
50246,endofyear
22246,fireside
22246,flattening
22246,french
22246,glared
22246,glinted
22246,greasy
22246,guessing
22246,imagining
22246,impatient
22246,imperiously
22246,incredible
22246,object
22246,obliged
22246,occasions
22246,opals
22246,paintings
22246,paranoid
22246,portraits
22246,powerless
25123,pumpkins
22246,ripple
22246,selection
22246,shake
22246,smashed
22246,smiles
22246,stuffing
22246,swooped
50246,tests
22246,threat
22246,urgently
22246,wider
87533,wizened
50246,wrenched
25123,addressing
25123,advantage
25123,anyones
25123,apple
25123,arose
25123,candidates
25123,candlefilled
58355,celebrate
25123,challenge
25123,colder
25123,confederation
25123,contemptuously
25123,deprive
25123,designed
25123,disarray
25123,discern
25123,disguised
25123,exited
25123,flitted
25123,greeting
25123,grimace
25123,grouped
25123,hinges
25123,hoodwinked
25123,host
25123,imposed
25123,insist
25123,insisting
25123,keenest
25123,ladys
25123,merest
25123,nonplussed
25123,nonsense
25123,occur
25123,oo
25123,openmouthed
25123,oping
25123,practical
25123,receive
25123,restriction
25123,scurrying
25123,silhouetted
25123,skilled
25123,smugly
25123,soothingly
25123,stage
25123,staircases
25123,stares
58355,steely
25123,submitted
25123,tricked
25123,vi
25123,whistling
25123,wink
25123,wiz
25123,wrinkled
29177,asnt
29177,assassination
29177,bamboozle
29177,basilisk
29177,bees
29177,bites
29177,blacksatin
29177,blaming
29177,bosom
29177,brooding
29177,category
29177,cest
29177,chips
29177,competitors
29177,complaints
29177,compromises
29177,confundus
29177,contestants
29177,contracted
29177,crisps
29177,cunningly
29177,disdainful
29177,draping
29177,ducking
29177,ensured
29177,exempted
29177,fantasized
29177,flit
29177,hastened
29177,honors
29177,hunchedup
29177,idle
29177,ingenious
29177,injust
29177,irregular
29177,katie
29177,knotted
29177,lodging
29177,malice
29177,mantelpiece
29177,meester
29177,meetings
29177,melodramatic
29177,misheard
29177,negotiations
29177,nightcap
29177,objective
29177,overenthusiastic
29177,papery
29177,peanuts
29177,photocall
29177,plots
29177,ransacked
29177,realizing
29177,reignite
29177,resubmitting
29177,retorted
29177,reverie
29177,sanity
29177,sceptical
29177,searchlight
29177,sidle
29177,skulllike
29177,stumbled
29177,timeconsuming
29177,vairy
29177,vehemently
29177,violets
29177,walrus
29177,waylay
29177,whereve
29177,zair
29177,zere
