127760,ron
83157,hermione
20972,dumbledore
11148,weasley
71313,hagrid
23522,moody
27871,professor
23771,crouch
1691,wand
8846,potter
50975,cedric
55366,bagman
43062,snape
13066,room
8657,sirius
3334,dark
60600,krum
1369,turned
28357,fred
4576,hogwarts
59865,table
3287,great
103975,hall
247722,dobby
3287,large
3013,people
7610,front
2097,door
1917,knew
4227,good
22055,george
1691,felt
1369,feet
12385,yeah
75449,karkaroff
1667,moment
1111,three
5919,left
27584,robes
5807,magical
547,hands
16777,pulled
3432,cup
33983,malfoy
2436,fire
5574,ministry
8455,course
8008,staring
5073,suddenly
5307,wizards
4355,hear
3889,find
2903,thing
4227,inside
2097,school
5720,walked
5307,hair
9744,side
845,talking
8710,black
3432,night
108878,percy
845,began
3432,forward
8710,stood
17693,top
5663,diggory
9301,sitting
39647,students
4576,year
7308,air
4355,sort
12303,tournament
7840,father
79260,madame
93324,maxime
2536,started
4194,quidditch
3920,man
6151,task
6291,bit
6301,hard
26659,water
2903,house
36911,crowd
143916,sir
54172,champions
29155,mcgonagall
10162,sat
5807,muttered
8846,standing
1769,years
21643,eye
146435,fleur
7077,slowly
6291,stared
8388,boy
25971,castle
2787,light
8846,mind
11148,mouth
24260,uncle
5307,happened
1144,magic
8846,open
7077,set
12181,help
19509,supposed
5807,small
25206,watching
15754,work
2903,better
6291,place
4355,reached
16722,hadnt
7205,skeeter
3150,wizard
78820,egg
12603,er
7056,raised
8361,whispered
12583,opened
10615,wearing
11761,youve
35283,floor
3538,lot
5198,cloak
3432,fell
17314,gryffindor
28821,ludo
13935,quietly
3920,shouted
28525,bed
5574,red
5574,watched
3150,feeling
11761,returned
6291,things
14410,goblet
48593,neville
12985,cold
6664,curse
14136,vernon
3150,dead
12603,rons
2436,word
9452,called
6291,morning
12303,owl
2436,feel
2436,life
15754,usual
15681,leg
6151,letter
20795,mother
4194,best
6301,caught
36391,entrance
21643,stone
9452,day
5198,parchment
10459,yeh
7056,entered
15554,golden
22655,grounds
10584,holding
3150,sound
23771,talk
4328,care
8657,fingers
10584,full
4194,idea
14262,ten
3528,arm
72229,beauxbatons
38885,durmstrang
11327,gold
3528,noise
2787,shaking
36390,ter
11761,watch
11260,charlie
7840,continued
6301,remember
7308,rest
24607,green
6301,loudly
14262,nose
20919,elf
33533,hagrids
15681,hurried
9508,shoulder
2436,appeared
7840,arms
30759,girls
1451,held
12603,passed
24607,staircase
15681,empty
6301,exactly
7840,fast
3150,pointing
9508,shook
3920,trouble
6664,window
3920,days
24260,dragons
11761,foot
22655,viktor
7777,box
46653,common
3150,high
15554,chair
5198,hit
4754,minutes
19602,point
8657,read
10584,sight
9718,snapes
25993,stairs
2436,starting
7205,wands
11327,youll
16991,deep
6301,ears
27086,girl
12985,hermiones
3528,pointed
3528,short
3920,smile
13329,weasleys
26659,yelled
10459,barty
8383,dragon
21169,extremely
7777,kitchen
5198,moved
9508,boys
15596,corner
22520,ginny
45040,path
14262,steps
11761,walking
9508,answer
3920,arrived
16650,dudley
3528,shut
4328,weve
104666,ball
36027,food
15596,noticed
3920,start
6664,tonight
4754,white
22655,dad
5198,fine
14262,grinning
27086,hat
20795,heads
7056,straight
13329,enormous
14410,legs
5198,move
5198,spoke
24260,dursleys
12303,hope
14262,waiting
13329,bad
15596,big
10459,cauldron
4754,fact
17314,friend
9028,goyle
7840,listening
248583,parvati
3528,real
4754,smiling
5198,stay
8383,trunk
8657,completely
6151,dear
22520,houseelf
5663,normal
23331,return
7840,sounded
12303,stupid
6664,summer
8383,crabbe
11327,finished
4754,loud
9508,odd
5663,person
7840,working
8657,wrong
9718,books
22520,cabin
6664,closer
7777,died
6151,managed
5198,wall
4754,angrily
6664,bet
13083,crouchs
7777,madeye
6151,seized
6151,sign
6664,silver
4754,worked
8383,bag
12303,clear
14136,dungeon
12303,flying
10397,listen
18455,longer
9718,madam
25993,snapped
21616,walk
10397,brightly
67560,cho
8383,killed
11327,met
7205,mum
14410,seat
5663,turning
14410,woman
6151,attention
15554,bottom
28319,expression
7205,horrible
22520,houseelves
5663,leaving
5663,lying
15554,pair
21616,pulling
14410,quiet
5663,ready
13329,rose
15596,speak
6151,wait
28821,walls
14410,worried
6664,breakfast
9028,ceiling
94137,christmas
15596,close
7205,darkness
52298,delacour
9718,growled
6664,heart
16991,hissed
5198,lost
18455,nice
22520,staff
36027,teeth
7777,week
4754,bent
7205,brought
12130,carriage
25149,charm
13329,clearly
6151,closely
14410,dinner
14410,fat
11327,jumped
11327,kind
13329,laughing
45040,library
11327,low
5198,matter
13329,picked
22520,tea
6664,theyll
7777,young
14410,bring
6664,dropped
6151,expected
6151,filled
6664,hurt
24260,judges
10397,lit
9028,living
12303,meant
27086,picture
12303,realized
5198,surprise
13329,threw
6664,understand
13329,backward
15554,blue
7205,brown
5198,dangerous
113095,dress
36114,friends
7777,glasses
38874,happily
7777,heavily
28273,horntail
14136,ireland
13329,laugh
56300,seamus
10459,siriuss
6664,slipped
9028,tears
11260,wood
8383,book
6664,broke
4754,covered
5663,direction
62758,doors
6151,funny
21616,happy
9028,hufflepuff
8383,job
16766,marble
7777,match
18455,pale
21616,round
7205,seriously
10459,slytherins
14410,spot
7205,student
16766,tiny
6664,allowed
8383,climbed
18057,clutching
25149,dormitory
7205,fear
9718,neck
12130,pomfrey
36114,smiled
7205,tightly
38874,tower
11327,vanished
11260,ahead
33780,applause
18057,beaming
23331,bright
23331,couple
33533,disappeared
7777,eh
8383,emerged
16766,led
9028,meet
8383,nearer
24260,points
8383,shortly
10459,sleep
15554,speaking
18057,strong
8383,throwing
10459,wide
19994,apart
78499,dancing
60651,dean
14410,definitely
7205,drew
9028,eat
7205,excellent
29155,fun
7777,grinned
6664,heavy
6664,hello
24260,hundreds
7777,hurrying
9718,knees
39249,pigwidgeon
14410,strange
19437,waved
16766,wizarding
8383,wooden
5663,barely
10459,bottle
16766,carefully
25149,changed
14410,crossed
8383,excited
16766,fight
16766,glanced
18057,hang
41838,join
9028,laughed
18057,minute
31379,nearby
36114,nervously
48593,pink
27086,pretty
7205,shrieked
9718,stunned
16766,suppose
7205,tall
15554,touch
8383,upstairs
8383,wonder
9028,afternoon
7205,approached
200107,dance
19437,deal
8383,dunno
8383,finger
19437,gazing
38874,hoping
7777,impatiently
26166,malfoys
27086,properly
9028,sit
27086,spotted
8383,story
10459,tasks
10459,twenty
10459,win
25149,busy
49950,conjured
15314,dog
7777,halfway
8383,hell
8383,hours
24260,lady
29155,oclock
28273,ravenclaw
6664,remembered
16766,single
45944,squeaked
52333,tables
20919,tied
36383,bathroom
9718,case
11260,clothes
8383,decided
16766,downstairs
8383,fall
14136,feast
20919,fourth
8383,glad
22520,handed
22520,jus
9718,krums
14136,lavender
14136,paper
9028,poor
10459,purple
12130,silvery
9718,size
127232,socks
30629,spew
8383,swept
33780,wondering
18057,deeply
11260,dream
7777,dressed
9028,drop
9028,frowning
19437,group
7777,loads
12130,potters
8383,reach
8383,settled
15554,thrown
38874,waving
18057,call
19437,center
10459,coldly
7205,color
13083,enter
20919,hole
10459,homework
9028,lunch
22520,note
28273,plates
9718,ship
49950,song
31379,spent
9028,swung
9028,today
9718,expect
9718,fit
22520,glaring
11260,goodbye
13083,hate
20919,international
9028,leading
10459,oddly
10459,packed
24260,plate
11260,prepared
11260,question
9718,soared
12130,summoning
10459,term
18191,vernons
65416,weird
28273,yer
83250,ze
10459,afraid
19437,anger
10459,breathing
12130,happening
22520,hide
9718,huge
10459,interest
10459,notice
12130,opening
33300,pansy
13083,party
20919,playing
26166,plenty
24260,portrait
12130,row
11260,true
22520,wave
26166,ages
10459,anxious
66738,bath
13083,broomsticks
16650,butterbeer
36383,chamber
22520,cmon
10459,dare
11260,disbelief
56547,enjoying
14136,extra
10459,familiar
12130,finding
9028,fresh
9718,fully
66600,giants
39249,glittering
13083,gryffindors
13083,joke
28273,karkaroffs
26166,keen
11260,months
12130,pass
22520,passing
24260,personal
36390,pleased
24260,private
11260,removed
12130,scarlet
14136,schools
15314,severus
14136,sprout
10459,strode
20919,tone
22520,ugly
12130,blankly
20014,ferret
22520,forgotten
24260,holidays
26166,hot
26166,including
13083,kitchens
13083,letters
11260,lie
28273,meeting
12130,members
222462,padma
26166,persuade
15314,pumpkin
10459,pushing
11260,sideways
22520,snarled
15314,speed
9718,struggled
11260,surrounded
12130,trust
20014,angelina
15314,applauding
120088,ave
45944,bones
39249,calling
22520,carry
13083,cool
13083,curtains
12130,distant
13083,dozen
13083,explain
13083,final
11260,follow
12130,fool
13083,foreign
18191,fork
15314,ignore
14136,impression
12130,larger
12130,lowered
12130,mention
12130,offered
100492,partners
10459,perfectly
13083,relief
12130,serious
12130,shock
10459,shocked
16650,sister
13083,slow
11260,sorts
12130,sounds
11260,stars
16650,suit
12130,throw
26166,yellow
14136,afterward
66738,beetle
13083,bewildered
13083,bought
13083,brothers
45944,catching
11260,chin
33300,concentrate
13083,discovered
12130,eating
16650,fangs
26166,favorite
16650,garden
15314,georges
14136,interested
14136,interesting
13083,lawn
45944,lights
13083,mine
13083,mistake
13083,nearest
33300,parkinson
14136,password
15314,paying
24260,problem
16650,quarter
13083,rubbing
14136,scene
15314,seeker
42410,shrugged
11260,shrugging
30629,silk
12130,smaller
12130,torn
15314,twisted
14136,visible
15314,woke
15314,armor
13083,awake
16650,bowing
14136,bulging
14136,causing
28273,chocolate
26166,concerned
13083,country
12130,exploded
13083,falling
13083,fires
14136,impressed
15314,law
14136,learned
14136,madly
15314,opportunity
13083,paused
14136,peering
14136,pile
13083,pretending
13083,reason
14136,remaining
13083,reply
28273,shadows
13083,stare
16650,steam
28273,widening
26166,wildly
15314,advice
15314,anxiously
15314,appear
30629,avoiding
15314,awoken
18191,bedside
16650,boxes
14136,brave
72766,bushes
15314,clapping
30629,cooperation
13083,crowded
13083,curtly
22246,cushion
14136,cutting
262599,davies
18191,deeper
15314,delighted
66738,dobbys
45944,drinks
13083,easily
15314,fer
14136,fourposter
14136,giggling
13083,grown
18191,icy
13083,ignored
16650,joking
33300,magnificent
28273,obvious
30629,overheard
20014,platform
33300,secrets
14136,series
15314,shadowy
15314,shapes
30629,shop
14136,sighed
13083,situation
18191,statue
36383,struck
16650,stunning
14136,teaching
13083,twinkling
18191,wailing
15314,weather
14136,wore
30629,zoomed
36383,abou
18191,accept
30629,accompanied
14136,annoyed
22246,benches
49950,britain
15314,bushy
33300,chilly
16650,climb
15314,collar
14136,crowds
18191,dying
30629,fairly
40029,faster
15314,filling
30629,fluttering
36383,future
15314,gloomily
75369,halfgiant
15314,horror
15314,hotly
15314,houses
14136,irritated
14136,jumping
15314,mass
36383,mcgonagalls
16650,midnight
40029,mirror
16650,model
14136,opinion
15314,paces
16650,pretend
14136,protruding
15314,ripped
111231,sisters
14136,spat
16650,spose
60044,sweater
16650,tentatively
14136,treat
14136,upset
15314,waist
20014,weatherby
15314,whipped
16650,whore
30629,yell
18191,yule
33300,absence
16650,attempt
16650,aurors
16650,awoke
20014,balls
50246,bench
15314,blimey
15314,brilliant
18191,buzzing
33300,chose
36383,clearer
16650,concealed
40029,cozy
16650,dazed
15314,desire
16650,fake
20014,feather
16650,forgot
36383,frowned
20014,guard
18191,handkerchief
16650,holiday
33300,ice
15314,ignoring
16650,incredulously
15314,insult
16650,jets
16650,kidding
15314,killing
20014,kiss
20014,lock
15314,mood
16650,oak
15314,orders
75369,partner
18191,politely
16650,relieved
204243,roger
15314,screwed
16650,shame
54574,spotting
20014,suffered
16650,surveyed
15314,thickly
40029,toffee
60044,tournaments
15314,utterly
15314,vast
150738,ve
33300,winked
66738,zis
20014,abandoned
16650,aim
16650,arrive
16650,attacking
18191,autograph
18191,banging
20014,blazing
16650,blew
16650,bothering
16650,bustled
16650,caused
18191,clump
16650,comfortable
20014,concentrated
22246,constant
18191,courage
20014,cream
16650,crossing
16650,decorations
16650,desperate
16650,draw
16650,edged
20014,fewer
40029,fist
18191,floors
18191,frame
20014,game
20014,giggled
16650,goatee
22246,gown
40029,hairy
20014,hex
20014,hint
