14518,ron
15923,hermione
201331,dumbledore
52955,weasley
9508,hagrid
11761,moody
36232,professor
76067,crouch
10992,wand
45311,cedric
92277,snape
11614,room
112544,sirius
2222,dark
1643,turned
146625,voldemort
6301,table
821,great
11260,dobby
273,large
1369,people
845,front
18874,door
1369,knew
1691,good
7610,felt
547,feet
12130,winky
3538,yeah
25149,karkaroff
4445,moment
7610,left
4355,robes
2903,magical
1917,hands
6291,pulled
5720,cup
11327,malfoy
16722,ministry
3382,course
20919,wormtail
5720,staring
2536,suddenly
3538,wizards
2903,hear
45311,death
1667,find
4576,second
2903,thing
2536,inside
4194,school
3432,walked
9744,side
2536,talking
13066,black
3432,night
2536,began
3432,forward
5807,stood
16991,diggory
845,sitting
5663,students
2288,year
4872,air
1451,sort
67967,office
7840,father
7205,madame
12985,ground
7777,maxime
3382,started
7777,rita
19602,man
2097,bit
3150,hard
1451,house
6151,crowd
106904,mcgonagall
2903,sat
1451,muttered
10615,standing
8846,years
4328,eye
3538,slowly
8388,stared
8388,boy
12985,castle
2787,light
3538,mind
8361,mouth
24770,happened
2288,magic
8846,open
5307,set
2436,help
50438,lord
2903,small
18904,work
4355,better
8388,place
509469,fudge
7259,reached
7205,skeeter
3150,wizard
3150,er
14112,raised
13935,whispered
4194,opened
11761,youve
141369,bill
3920,floor
1769,lot
5198,cloak
2288,fell
8361,quietly
11761,shouted
52296,bed
14262,triwizard
5574,watched
12603,feeling
39204,returned
21616,goblet
15681,half
4328,cold
6664,curse
11327,dumbledores
12603,dead
14262,scar
14617,word
3150,called
7777,moodys
2097,morning
8361,silence
52298,eaters
14617,feel
4872,life
6301,usual
15681,leg
31192,mother
2097,best
6301,caught
4328,stone
7056,entered
15554,golden
5663,grounds
10584,holding
4754,talk
8657,care
14112,full
2097,idea
17641,arm
16991,gold
7056,noise
11148,shaking
7840,continued
6301,remember
9744,rest
3150,loudly
23771,shoulder
7308,appeared
3920,arms
2903,held
3150,passed
6151,staircase
31108,body
3150,exactly
3920,moving
6301,pointing
19016,shook
3150,thick
73217,voldemorts
6664,window
6151,creatures
7840,foot
52298,mark
7777,chair
4754,minutes
3920,point
7056,sight
19437,snapes
5198,stairs
43232,wands
16991,youll
5663,deep
38874,desk
7056,pointed
10584,short
11761,smile
6664,weasleys
19994,yelled
94137,barty
7056,extremely
10397,moved
101341,potion
10397,leave
4754,steps
9508,answer
48593,cedrics
10584,shut
5198,noticed
3920,start
46653,tonight
14262,white
5663,dad
11761,finally
5198,fine
18057,hat
25149,pain
3528,straight
41838,azkaban
4328,closed
6664,hour
31192,spoke
14410,free
6151,hope
4754,waiting
5198,beneath
36114,bertha
5198,breath
20919,cauldron
5198,chance
9508,fact
9028,goyle
7840,listening
3528,real
