845,wand
12385,potter
14518,room
2778,dark
1369,turned
6664,voldemort
547,great
10397,hall
273,large
1369,people
1691,front
29360,door
821,knew
1691,good
845,felt
547,feet
555,moment
1667,three
547,hands
3432,cup
14617,fire
13935,ministry
345169,wormtail
2536,suddenly
5307,wizards
7259,hear
11327,death
1667,find
12585,second
2903,thing
3382,inside
1144,walked
1769,hair
4872,side
845,talking
2903,black
6864,night
845,began
1144,forward
5807,stood
845,sitting
2903,sort
4227,started
6291,quidditch
74487,man
12303,task
12603,hard
30488,house
1451,sat
1451,muttered
3538,standing
7077,years
1769,slowly
4194,stared
16777,boy
11148,light
5574,mouth
1769,happened
3432,magic
3538,open
3538,set
2787,supposed
129698,lord
4355,small
1451,better
8388,place
2903,reached
18904,wizard
3528,raised
2787,whispered
4194,opened
1769,wearing
3920,youve
23522,floor
5198,cloak
2288,fell
11148,quietly
4754,bed
3150,feeling
7840,returned
6291,things
3920,half
22520,master
73586,cold
15754,dead
7308,word
12603,called
4194,morning
2787,silence
7308,feel
1457137,frank
2436,life
15681,leg
6301,caught
4328,stone
3150,day
7056,entered
16991,grounds
9452,sound
4754,talk
8657,care
7056,full
4194,idea
5663,gold
3528,noise
2787,shaking
3920,watch
7840,continued
6301,remember
6151,green
3150,loudly
4754,nose
3920,hurried
2436,appeared
7777,body
3920,fast
3920,moving
6301,thick
11761,days
7777,box
6664,son
54439,chair
5198,hit
36027,muggle
4328,read
3528,sight
5198,stairs
2436,starting
3150,ears
3528,pointed
7056,short
10584,turn
23331,kitchen
19016,boys
5198,corner
20795,leave
11260,path
23522,walking
3920,arrived
3920,start
6664,tonight
10397,fine
3528,straight
14410,legs
10397,move
25993,spoke
7840,times
19994,bad
36114,bertha
5198,big
10397,breath
5198,chance
9508,fact
15681,listening
5198,stay
7777,witch
4328,completely
4754,parents
11761,sounded
4754,loud
9508,odd
11327,person
5663,shot
3920,working
8657,wrong
39988,closer
7777,died
5198,wall
15554,corridor
15554,muggles
6151,sign
4754,worked
18455,clear
6151,longer
6664,edge
25149,family
33533,killed
5663,met
21616,woman
21616,horrible
5663,leaving
5663,lying
7205,quiet
10397,speak
12303,wait
7205,walls
11327,hissed
5198,lost
6664,stand
7777,week
9718,witches
7205,brought
6151,closely
7205,dinner
16991,forced
5663,kind
11327,lay
13329,picked
14410,softly
11260,step
15596,broken
9028,facing
5198,lit
6151,meant
6151,realized
12130,surface
10397,surprise
13329,understand
5198,dangerous
13329,laugh
6664,broke
7777,difficult
6151,funny
29155,jorkins
6151,pale
7205,round
67560,snake
7205,spot
7777,waited
6664,allowed
7205,fear
6664,hold
27086,memory
9718,neck
14410,silent
5663,vanished
8383,nearer
14410,remained
7777,speaking
14136,team
8383,throwing
104666,village
31379,wide
62758,windows
16766,worse
6664,apart
7205,definitely
7205,drew
6664,heavy
7777,rising
15554,screaming
8383,sense
14410,strange
7777,tail
5663,barely
41838,bottle
16766,changed
8383,excited
9028,nervously
7777,surprised
7777,touch
8383,upstairs
9718,voices
12130,age
16766,finger
7777,hidden
62758,plan
8383,powerful
8383,story
15314,dog
9028,excitement
8383,hours
16766,nasty
6664,remembered
10459,terrified
20919,truth
18191,wormtails
19437,case
8383,decided
9028,doubt
8383,downstairs
19437,drawing
54574,faithful
8383,fall
14136,flames
10459,fourth
11260,patch
260192,riddle
15554,sudden
9718,charms
9718,cried
9718,cut
18057,deeply
7777,dressed
9028,drop
9028,eagerly
22520,footsteps
9718,forehead
10459,older
9718,pay
