33391,ron
44232,hermione
8388,dumbledore
2787,weasley
38033,hagrid
86249,moody
41807,professor
4754,crouch
10146,wand
17693,potter
169918,cedric
135340,bagman
6151,snape
11614,room
8657,sirius
1111,dark
73586,krum
2191,turned
1144,hogwarts
15754,table
3287,great
25993,hall
1095,large
1095,people
4227,front
4194,door
1917,knew
10992,good
7610,felt
1095,feet
7077,yeah
58683,karkaroff
3889,moment
2222,three
5919,left
5807,robes
5807,magical
273,hands
12583,pulled
1144,cup
5663,malfoy
12181,fire
3382,course
4576,staring
845,suddenly
1769,wizards
7259,hear
2222,find
6864,second
10162,thing
6764,inside
8388,school
9152,walked
3538,hair
7308,side
3382,talking
2903,black
2288,night
1691,began
1144,forward
8710,stood
5307,top
28319,diggory
5073,sitting
11327,students
2288,year
17053,air
11614,sort
6151,tournament
22655,office
14410,madame
34629,ground
38885,maxime
3382,started
15554,rita
6291,quidditch
43062,task
8388,bit
18904,hard
6664,water
98429,crowd
54172,champions
58311,mcgonagall
2903,sat
7077,standing
25971,eye
125516,fleur
12583,stared
2097,boy
12985,castle
10615,mind
13935,mouth
7077,happened
2288,magic
3538,open
8846,set
9744,help
22297,supposed
14410,lord
8710,small
12603,watching
6301,work
7259,better
8388,place
4355,reached
8361,hadnt
7205,skeeter
101341,egg
9452,er
14112,raised
11148,whispered
8388,opened
5307,wearing
19602,youve
7840,floor
1769,lot
5198,cloak
1144,fell
8657,gryffindor
14410,ludo
5574,quietly
7840,shouted
4754,triwizard
2787,watched
18904,feeling
15681,returned
2097,things
7205,goblet
11761,half
4328,cold
6664,curse
6301,dead
3150,rons
9744,word
15554,moodys
12583,morning
12303,owl
12181,feel
15554,class
9452,usual
7840,leg
12583,best
12603,caught
20795,entrance
4328,stone
3150,day
10397,parchment
31379,yeh
27086,champion
7056,entered
54439,golden
16991,grounds
7056,holding
16766,lake
4754,talk
21643,care
4328,fingers
14112,full
2097,idea
23771,ten
3528,arm
11327,gold
21169,noise
5574,shaking
3920,watch
22520,charlie
3920,continued
3150,remember
2436,rest
296875,tent
12303,green
12603,loudly
15681,hurried
33279,shoulder
2436,appeared
3920,arms
6151,girls
4355,held
6301,passed
6151,staircase
15554,body
11761,empty
6301,exactly
15681,fast
7840,moving
3150,pointing
9508,shook
6301,thick
11761,trouble
6664,window
7840,days
291125,dragons
11761,foot
11327,viktor
7777,box
13329,common
15314,field
6301,high
5198,hit
19016,minutes
7840,point
4328,read
3528,sight
16991,youll
5663,deep
9718,desk
3150,ears
9028,girl
4328,hermiones
7056,pointed
7056,short
3920,smile
14112,turn
33323,yelled
142515,dragon
3528,extremely
15596,corner
11260,ginny
10397,leave
9508,steps
7840,walking
68030,cedrics
16650,dudley
3528,reckon
3528,shut
8657,weve
11327,dyou
16766,forest
5198,noticed
7840,start
4754,white
16991,faces
3920,finally
20795,fine
4754,grinning
9028,hat
3528,straight
15596,stuff
4328,closed
15314,filch
19994,hour
21616,legs
31379,lesson
10397,move
7205,free
6151,hope
3920,times
4754,waiting
6664,bad
10397,big
15596,breath
5198,chance
9508,fact
7840,listening
8383,quill
3528,real
16766,trunk
7777,witch
12130,dementors
5663,normal
4754,parents
3920,sounded
18455,stupid
7205,third
11327,finished
4754,odd
4754,send
28319,shot
11761,working
48593,books
6151,managed
5663,piece
5198,wall
4754,angrily
6664,bet
15554,corridor
7777,madeye
6151,seized
6151,sign
6664,silver
56300,spell
52333,trees
19016,worked
58683,bag
6151,clear
12303,flying
5198,listen
6151,longer
29155,madam
54439,number
14410,walk
5198,brightly
26659,edge
12130,invisibility
7205,mum
18191,peeves
10459,seats
7777,bottom
5663,expression
14410,horrible
22655,leaving
5663,lying
7777,pair
7205,pulling
11327,ready
13329,rose
7205,theyve
24607,wait
14410,walls
7205,worried
13329,breakfast
41838,delacour
29155,growled
26659,heart
5663,hissed
18455,nice
6664,stand
7205,teeth
4754,bent
7205,brought
5663,burst
33533,charm
13329,clearly
12303,closely
7205,dinner
7205,fat
5663,forced
5663,gray
5663,kind
6664,laughing
22520,library
5663,low
5198,matter
13329,theyll
7205,bring
5198,broken
11327,excitedly
6151,expected
36114,facing
6151,filled
6664,hurt
48520,judges
6151,late
9028,living
12303,meant
12303,realized
5198,surprise
6664,threw
15314,trelawney
5198,dangerous
27086,friends
14410,furiously
9718,happily
169643,horntail
19994,laugh
12303,sharply
10459,siriuss
6664,slipped
18057,tears
25149,book
4754,covered
15554,difficult
5663,direction
21616,flew
10397,gasped
14410,happy
9028,hufflepuff
8383,marble
15554,match
7205,nodded
6151,pale
7205,round
14410,seriously
10459,slytherins
11260,snake
7205,spot
8383,tiny
31108,waited
6664,allowed
13083,article
18057,clutching
21616,fear
10459,mad
58311,neck
36390,pomfrey
7205,silent
31379,spells
15554,stretched
22520,applause
18057,beaming
16766,disappeared
27086,meet
12130,points
10459,sleep
7777,speaking
39249,stands
14136,team
16766,throwing
20919,wide
33533,worse
6664,break
15314,circle
13083,dancing
21616,drew
9028,eat
7205,excellent
31108,grinned
13329,heavy
60651,hundreds
23331,hurrying
18191,irish
7777,rising
15554,screaming
14136,supporters
23331,tail
16766,wooden
8383,worry
11327,barely
8383,carefully
8383,changed
67560,eggs
8383,glanced
18057,hang
7777,hurry
83677,marks
9028,minute
10459,nearby
18057,nervously
9028,pretty
7205,shrieked
8383,suppose
10459,throat
8383,wonder
18057,afternoon
7205,approached
8383,control
9718,deal
9028,drive
8383,highly
19437,hoping
9718,human
20919,plan
8383,powerful
27086,properly
29155,shouting
36114,sit
9028,spotted
11260,teachers
10459,twenty
10459,win
9028,alive
26166,bagmans
8383,busy
45944,dog
9028,excitement
14136,fireplace
20919,glass
15554,halfway
8383,hell
8383,hours
38874,luck
9718,oclock
8383,single
31379,tied
10459,truth
9718,case
11260,clothes
8383,decided
9028,doubt
14136,flames
12130,play
12130,pull
31379,purple
9028,screamed
9718,size
7777,sudden
90957,whistle
19437,wondered
33780,wondering
9718,worst
9028,badly
29155,charms
19437,cried
19437,cut
11260,dream
7777,dressed
31379,easy
19437,figure
9718,flat
8383,happen
7777,loads
20919,opposite
8383,reach
8383,settled
10459,shadow
7777,thrown
9718,waving
8383,wind
11260,believed
10459,bellowed
10459,coldly
22520,divination
24260,entirely
107203,firebolt
22520,higher
10459,homework
14136,judge
11260,lessons
18057,lunch
12130,rules
9718,ship
20919,spent
9028,swung
9028,today
9718,allow
36390,aware
24260,catch
24260,chairs
56547,classroom
266954,enclosure
9718,firmly
91583,fly
11260,goodbye
9028,leading
10459,oddly
12130,plate
11260,privet
11260,question
9718,seconds
13083,sick
29155,soared
48520,summoning
22520,tomorrow
13083,tongue
24260,weeks
13083,weird
20919,afraid
9718,avoid
10459,breathing
14136,clue
12130,ghost
12130,gleaming
11260,hide
13083,history
9718,huge
9718,instantly
12130,opening
48520,panic
29155,picking
10459,playing
12130,powers
12130,row
11260,true
10459,anxious
11260,cmon
14136,creature
22520,disbelief
24260,dived
11260,earth
26166,emerging
12130,ensure
12130,excuse
28273,extra
10459,familiar
13083,gryffindors
13083,harder
11260,headed
22520,narrow
15314,nevilles
56547,objects
12130,pass
11260,passing
36390,pleased
12130,position
9718,previous
33780,quick
13083,recognized
12130,scarlet
13083,sped
14136,sprout
10459,tone
11260,ugly
11260,upward
10459,worth
24260,blankly
30629,broom
13083,determined
40029,ferret
10459,fifty
11260,forgotten
9718,imagined
12130,lead
12130,leapt
13083,lived
15314,love
14136,meeting
13083,persuade
70684,simple
14136,skeeters
15314,speed
22520,split
15314,stayed
18191,stool
11260,surrounded
12130,trembling
15314,applauding
15314,auror
13083,bouncing
13083,brain
12130,breaking
26166,cool
13083,copy
24260,distant
13083,figures
26166,forget
18191,fork
11260,gap
15314,kicked
28273,lucky
14136,monday
10459,perfectly
14136,rock
14136,searching
26166,yellow
13083,bewildered
12130,bother
16650,bulgaria
66600,concentrate
14136,deaths
13083,difficulty
26166,dully
12130,eating
14136,examined
11260,fair
49950,fangs
