33391,ron
30078,hermione
122633,weasley
80822,crouch
5919,wand
1769,potter
178403,bagman
1451,room
555,dark
25971,krum
821,turned
34658,fred
6864,hogwarts
547,great
2465,large
821,people
5919,front
6291,door
547,knew
2536,good
18904,george
1691,felt
1643,feet
1667,moment
3334,three
1691,left
8710,robes
4355,magical
547,hands
2288,cup
19489,fire
25084,ministry
2536,course
1144,staring
1691,suddenly
14154,wizards
1111,find
1144,second
2536,inside
4194,school
3432,walked
3538,hair
4872,side
1691,talking
4355,black
3432,night
139986,percy
845,began
3432,forward
4355,stood
8846,top
5663,diggory
845,sitting
5663,students
2288,year
9744,air
7259,sort
16991,office
12985,ground
2536,started
8388,quidditch
27442,man
10486,bit
39988,water
2903,house
2903,sat
4355,muttered
1769,standing
8846,years
4328,eye
5307,slowly
2097,boy
2787,light
1769,mind
12130,uncle
3432,magic
1769,open
5307,set
4872,help
2787,supposed
10162,small
3150,work
4355,better
2903,reached
2787,hadnt
31508,wizard
3150,er
7056,raised
5307,wearing
11761,youve
70684,bill
5307,lot
1144,fell
8657,gryffindor
115287,ludo
2787,quietly
11148,red
7840,returned
3920,half
14136,vernon
9452,rons
4754,scar
17053,word
9452,called
6291,morning
6151,owl
9744,life
15596,mother
4194,best
3150,caught
5198,entrance
4328,stone
9452,day
15596,parchment
3528,entered
10584,holding
9508,talk
3528,full
2097,idea
28525,ten
28319,gold
11761,watch
45040,charlie
3920,continued
3150,remember
2436,rest
169643,tent
49214,green
3150,loudly
4754,nose
7840,hurried
30629,map
4872,appeared
12303,girls
1451,held
12603,passed
7840,empty
3150,exactly
3920,moving
9452,pointing
9452,thick
11761,trouble
7840,days
16991,viktor
31108,box
183777,field
6301,high
6664,son
9508,minutes
72054,muggle
7840,point
8657,read
7308,starting
7205,wands
33983,youll
16991,deep
6301,ears
9028,girl
8657,hermiones
7056,pointed
21169,short
7056,turn
6664,weasleys
73217,barty
3528,extremely
7777,kitchen
5198,moved
19016,boys
5198,corner
33780,ginny
10397,leave
11260,path
11761,walking
7840,arrived
10584,reckon
3528,shut
17314,weve
5663,dyou
8383,forest
3920,start
6664,tonight
9508,white
16991,dad
16991,faces
7840,finally
23771,grinning
27086,hat
3528,straight
6664,enormous
6664,hour
5198,spoke
12130,dursleys
11761,times
4754,waiting
5198,beneath
18057,bertha
10397,big
5198,breath
10459,cauldron
10397,chance
4754,fact
4328,friend
16766,quill
7056,real
14262,smiling
4328,completely
14262,parents
3920,sounded
6151,stupid
13329,summer
4754,loud
5663,person
4754,send
25149,department
12303,managed
13329,bet
38885,muggles
6151,sign
13083,trees
4754,worked
10397,carrying
6151,flying
5198,listen
7777,number
14410,walk
67560,arthur
10397,brightly
11260,cho
6664,edge
8383,family
11327,met
7205,mum
7205,seat
10459,seats
7205,woman
38885,pair
7205,pulling
5663,ready
13329,rose
5198,speak
14410,theyve
6151,wait
6664,breakfast
10459,christmas
5198,close
7205,darkness
5663,hissed
5198,lost
6151,nice
12303,pocket
7777,week
58311,witches
4754,bent
5663,burst
8383,charm
13329,clearly
6151,closely
5663,gray
5663,jumped
16991,kind
6664,picked
56300,tea
6664,theyll
23331,young
7205,bring
5198,broken
13329,dropped
16991,excitedly
5198,lit
18057,picture
10397,surprise
13329,threw
13329,understand
6664,backward
15554,blue
90957,bulgarian
9028,friends
38874,happily
84821,ireland
22520,seamus
12303,sharply
6664,slipped
67560,wood
8383,book
9508,covered
7777,difficult
11327,direction
7205,flew
6151,funny
14410,happy
9028,hufflepuff
9718,jorkins
23331,match
7205,nodded
28821,round
7205,spot
7777,thin
16766,tiny
15554,waited
6664,allowed
7777,giant
27086,memory
9028,smiled
23331,stretched
7205,tightly
15554,bright
15554,couple
8383,disappeared
38885,eh
9028,meet
19437,roared
11260,shining
13083,sparks
7777,speaking
27086,strong
42410,team
6664,apart
133200,campsite
20919,conversation
39249,dancing
12130,dean
7205,drew
21616,excellent
19437,fun
6664,heavy
13329,hello
36390,hundreds
23331,hurrying
18191,irish
9718,knees
67560,money
7777,rising
11260,sending
16766,sense
7205,strange
400432,tents
48593,waved
16766,wizarding
8383,worry
5663,barely
22520,eggs
16766,excited
8383,glanced
9028,hang
9028,laughed
7777,laughter
9028,nervously
54574,omnioculars
9718,pink
9028,pretty
9028,pushed
333693,roberts
9718,stunned
16766,suppose
15554,surprised
7777,touch
8383,wonder
9028,afternoon
7205,approached
9028,chest
8383,dunno
9718,gazing
8383,highly
9028,properly
8383,repeated
27086,spotted
31379,twenty
20919,win
26166,bagmans
8383,busy
16650,conjured
36114,excitement
15554,halfway
8383,nasty
14136,ravenclaw
8383,single
18191,bathroom
6664,carried
27086,doubt
20919,fourth
25149,glad
10459,granger
33780,handed
8383,joined
9718,krums
14136,paper
33780,patch
12130,play
18057,poor
12130,pull
20919,purple
19437,size
9718,charms
15554,dressed
9028,drop
27086,eagerly
9718,figure
9718,flat
11260,footsteps
9718,forehead
60651,grass
29155,group
7777,loads
20919,older
10459,opposite
19437,pay
8383,settled
19437,waving
29155,change
31379,fellow
48520,galleons
9028,lunch
14136,plates
12130,rules
9028,shoulders
12130,aware
12130,catch
12130,chairs
9718,expect
22520,eyebrows
9718,fighting
9718,firmly
9718,fit
11260,goodbye
9028,leading
20919,oddly
9028,sharp
9028,tired
11260,twins
13083,weird
13083,wild
15314,diggorys
11260,double
24260,happening
9718,instantly
39249,party
9718,picking
52333,played
26166,plenty
22520,smell
22520,twelve
12130,weight
13083,ages
16650,bedroom
13083,broomsticks
19437,deserted
11260,earth
13083,emerging
20919,familiar
12130,famous
11260,narrow
14136,objects
11260,quick
13083,recognized
10459,rise
28273,schools
28273,space
10459,tone
11260,upward
10459,wake
24260,agreed
18191,chicken
14136,evidence
10459,fifty
13083,hot
13083,including
11260,kindly
12130,members
14136,mustache
22520,news
28273,notes
10459,pushing
14136,slid
44492,snitch
9718,struggled
11260,surrounded
16650,tickets
39249,wear
12130,breaking
13083,breathlessly
26166,complete
12130,distant
13083,figures
11260,follow
39249,foreign
12130,guess
14136,impression
28273,list
14136,live
12130,offered
39249,pockets
26166,rubbish
12130,serious
10459,shocked
14136,slip
13083,slow
11260,sorts
33300,suit
20014,swam
12130,throw
13083,yellow
20014,bank
12130,bother
39249,bought
33300,bulgaria
11260,chin
15314,doorway
11260,fair
16650,garden
12130,glance
14136,interested
14136,level
26166,men
13083,outstretched
15314,paying
