31940,ron
61925,hermione
2097,dumbledore
2787,weasley
232957,hagrid
54885,moody
2787,professor
1691,wand
12385,potter
50975,cedric
13066,room
116873,sirius
4445,dark
12985,krum
1369,turned
6301,fred
9152,hogwarts
33323,voldemort
22055,table
273,great
1095,large
2191,people
7610,front
12583,door
2465,knew
7610,good
6301,george
5073,felt
1095,feet
12385,yeah
83832,karkaroff
2778,moment
3889,three
845,left
4355,magical
6291,pulled
3432,cup
31670,fire
13935,ministry
1691,course
1144,staring
1691,suddenly
8846,wizards
8710,hear
16991,death
555,find
2288,second
7259,thing
4227,inside
16777,school
6864,walked
5307,hair
2436,side
8455,talking
8710,black
8008,night
1691,began
4576,forward
1451,stood
5307,top
28319,diggory
4227,sitting
28319,students
2288,year
7308,air
1451,sort
49214,tournament
100876,madame
17314,ground
101101,maxime
3382,started
46662,rita
8388,quidditch
67670,task
14680,bit
15754,hard
1451,house
6151,crowd
54172,champions
4355,sat
8710,muttered
5307,standing
1769,years
21643,eye
10459,fleur
14154,slowly
2097,stared
34629,castle
2787,light
1769,mind
2787,mouth
4576,magic
5307,open
14154,set
9744,help
5574,supposed
2903,small
12603,watching
3150,work
7259,better
6291,place
2903,reached
30658,hadnt
50438,skeeter
12603,wizard
3150,er
5574,whispered
4194,opened
8846,wearing
10615,lot
88378,cloak
3432,fell
2787,quietly
7840,shouted
19016,bed
5574,red
9508,triwizard
11148,watched
18904,feeling
10486,things
28821,goblet
15681,half
8657,cold
6301,dead
12603,rons
4754,scar
7777,moodys
2097,morning
11148,silence
20919,eaters
2436,feel
9744,life
6301,usual
4194,best
6301,caught
3150,day
31379,yeh
27086,champion
7056,entered
15554,golden
5663,grounds
10584,holding
8383,lake
3150,sound
33279,talk
4328,care
7056,full
4194,idea
4754,ten
3528,arm
27086,beauxbatons
15554,durmstrang
5663,gold
10584,noise
2787,shaking
48520,ter
15681,watch
123861,charlie
6301,remember
2436,rest
12303,green
6301,loudly
4754,nose
50299,hagrids
11761,hurried
4754,shoulder
9744,appeared
12303,girls
1451,held
9452,passed
12303,staircase
12603,exactly
3920,fast
3150,thick
6151,creatures
15681,days
181953,dragons
10459,mark
5663,viktor
39988,common
3150,high
7777,chair
20795,hit
9508,minutes
4328,read
7056,sight
19437,snapes
10397,stairs
2436,starting
21616,wands
5663,deep
9028,girl
4328,hermiones
7056,pointed
7056,short
3920,smile
3528,turn
6664,weasleys
13329,yelled
83832,dragon
3528,extremely
7777,kitchen
5198,moved
10397,corner
10397,leave
11260,path
4754,steps
3920,walking
31108,daily
7205,food
25149,forest
11260,skrewts
7840,start
13329,tonight
5663,dad
3920,finally
25993,fine
4754,grinning
7056,straight
10397,stuff
41838,azkaban
4328,closed
33323,enormous
15314,filch
21616,legs
10459,lesson
10397,move
28821,free
12130,hedwig
12303,hope
11761,times
10397,beneath
18057,bertha
5198,breath
14262,fact
12985,friend
3920,listening
16766,quill
3528,real
4754,smiling
5198,stay
7777,witch
5663,normal
9508,parents
36114,prophet
18455,stupid
7205,third
5663,finished
4754,odd
5663,shot
3920,working
4328,wrong
19437,books
45040,cabin
13329,closer
18455,managed
16991,piece
5198,wall
4754,angrily
13329,bet
15554,corridor
6151,seized
7777,sky
11260,spell
39249,trees
8383,bag
5198,carrying
14136,dungeon
10397,listen
9718,madam
5198,snapped
14410,walk
22520,cho
26659,edge
30629,em
84911,invisibility
14410,mum
7205,seat
6151,attention
7777,bottom
5663,expression
14410,horrible
11260,houseelves
23331,pair
14410,pulling
14410,quiet
5663,ready
5198,speak
7205,walls
5198,close
21616,darkness
10459,delacour
6664,heart
16991,hissed
